"Experiment Accession","Experiment Title","Organism Name","Instrument","Submitter","Study Accession","Study Title","Sample Accession","Sample Title","Total Size, Mb","Total RUNs","Total Spots","Total Bases","Library Name","Library Strategy","Library Source","Library Selection"
"SRX738887","Zea mays 18_DAP_NOPOL_LEAF_R2 (PP-32)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726698","","1387.51","1","19796997","1999496697","PP-32","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738886","Zea mays 18_DAP_NOPOL_LEAF_R1 (PP-31)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726697","","1063.13","1","15257688","1541026488","PP-31","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738884","Zea mays 18_DAP_POL_LEAF_R2 (PP-30)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726694","","1014.84","1","14351598","1449511398","PP-30","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738883","Zea mays 18_DAP_POL_LEAF_R1 (PP-29)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726695","","1034.13","1","14559869","1470546769","PP-29","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738882","Zea mays 12_DAP_NOPOL_LEAF_R2 (PP-24)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726693","","1210.01","1","17110183","1728128483","PP-24","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738881","Zea mays 12_DAP_NOPOL_LEAF_R1 (PP-23)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726692","","1302.83","1","18383571","1856740671","PP-23","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738880","Zea mays 12_DAP_POL_LEAF_R2 (PP-22)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726691","","797.59","1","11236192","1134855392","PP-22","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738879","Zea mays 12_DAP_POL_LEAF_R1 (PP-21)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726690","","3795.05","1","62489080","6311397080","PP-21","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738878","Zea mays 6_DAP_NOPOL_LEAF_R1 (PP-15)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726689","","6085.02","1","88484095","8936893595","PP-15","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738876","Zea mays 6_DAP_POL_LEAF_R2 (PP-14)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726687","","1571.83","1","22282272","2250509472","PP-14","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738873","Zea mays 6_DAP_POL_LEAF_R1 (PP-13)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726684","","1172.81","1","16696527","1686349227","PP-13","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738872","Zea mays 30_NOPOL_INT_R2 (PP_44)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726683","","1168.87","1","8988134","1815603068","PP_44","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738871","Zea mays 30_NOPOL_INT_R1 (PP_43)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726682","","3598.59","1","27529009","5560859818","PP_43","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738870","Zea mays 30_POL_INT_R2 (PP_42)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726681","","1456.44","1","11131619","2248587038","PP_42","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738867","Zea mays 30_POL_INT_R1 (PP_41)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726679","","1718.65","1","13148356","2655967912","PP_41","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738866","Zea mays 0_NOPOL_INT_R2 (PP_4)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726677","","1212.62","1","8911899","1800203598","PP_4","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738864","Zea mays 24_NOPOL_INT_R2 (PP_36)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726675","","1548.75","1","11811749","2385973298","PP_36","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738862","Zea mays 24_NOPOL_INT_R1 (PP_35)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726673","","2923.43","1","22384729","4521715258","PP_35","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738861","Zea mays 24_POL_INT_R2 (PP_34)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726672","","1826.22","1","13958776","2819672752","PP_34","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738860","Zea mays 24_POL_INT_R1 (PP_33)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726671","","1565.72","1","11954204","2414749208","PP_33","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738859","Zea mays 0_NOPOL_INT_R1 (PP_3)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726670","","7812.39","1","54619479","11033134758","PP_3","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738858","Zea mays 18_NOPOL_INT_R2 (PP_28)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726669","","1462.12","1","11174409","2257230618","PP_28","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738857","Zea mays 18_NOPOL_INT_R1 (PP_27)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726668","","2381.45","1","18171433","3670629466","PP_27","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738856","Zea mays 18_POL_INT_R2 (PP_26)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726667","","2099.35","1","16122458","3256736516","PP_26","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738854","Zea mays 18_POL_INT_R1 (PP_25)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726666","","3072.93","1","23529767","4753012934","PP_25","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738851","Zea mays 12_NOPOL_INT_R2 (PP_20)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726664","","2513.72","1","19133008","3864867616","PP_20","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738849","Zea mays 12_NOPOL_INT_R1 (PP_19)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726661","","1504.94","1","11515968","2326225536","PP_19","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738846","Zea mays 12_POL_INT_R2 (PP_18)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726660","","1427.92","1","10898833","2201564266","PP_18","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738845","Zea mays 12_POL_INT_R1 (PP_17)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726712","","1150.99","1","8587208","1734616016","PP_17","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738844","Zea mays 6_NOPOL_INT_R2 (PP_12)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726711","","915.46","1","6327314","1278117428","PP_12","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738843","Zea mays 6_NOPOL_INT_R1 (PP_11)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726659","","1103.73","1","8134174","1643103148","PP_11","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738841","Zea mays 6_POL_INT_R2 (PP_10)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726657","","843.84","1","5837440","1179162880","PP_10","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX325703","Zea Mays, B73 18DAP Whole Seed Rep2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352476","","1209.23","1","16883589","1705242489","SK143_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320199","Zea Mays, B73 16DAP_Embryo_R3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291106","","1082.71","1","15314143","1546728443","SK141_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320198","Zea Mays, B73 16DAP_Embryo_R2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291105","","739.25","1","10425002","1052925202","SK140_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320197","Zea Mays, B73 16DAP_Embryo_R1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291104","","1018.85","1","14364117","1450775817","SK139_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320196","Zea Mays, B73 16DAP_Endosperm_R3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291103","","1248.24","1","17492050","1766697050","SK138_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320195","Zea Mays, B73 16DAP_Endosperm_R2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291102","","836.01","1","11789391","1190728491","SK137_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320194","Zea Mays, B73 16DAP_Endosperm_R1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291101","","801.98","1","11259554","1137214954","SK136_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320193","Zea Mays, B73 16DAP_Whole seed_R2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291099","","806.33","1","11266865","1137953365","SK134_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320192","Zea Mays, B73 14DAP_Endopsperm_R1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291095","","1098.79","1","15313763","1546690063","SK130_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320191","Zea Mays, B73 14DAP_Whole seed_R3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291094","","1002.29","1","13637259","1377363159","SK129_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320190","Zea Mays, B73 14DAP_Whole seed_R2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291093","","1397.83","1","19003558","1919359358","SK128_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320189","Zea Mays, B73 12DAP_Whole seed_R3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291087","","1225.51","1","17054658","1722520458","SK123_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320188","Zea Mays, B73 12DAP_Whole seed_R2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291086","","705.41","1","9833536","993187136","SK122_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320187","Zea Mays, B73 12DAP_Whole seed_R1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291085","","1068.81","1","14903814","1505285214","SK121_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320186","Zea Mays, B73 10DAP_Whole seed_R3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291084","","1234.67","1","17147567","1731904267","SK120_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320185","Zea Mays, B73 10DAP_Whole seed_R2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291083","","1321.3","1","18431351","1861566451","SK119_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320183","Zea Mays, B73 R2_Thirteenth Leaf_R3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291081","","234.22","1","3339042","337243242","SK099_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320182","Zea Mays, B73 R2_Thirteenth Leaf_R2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291080","","914.91","1","13097581","1322855681","SK098_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320181","Zea Mays, B73 R2_Thirteenth Leaf_R1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291079","","748.58","1","10640131","1074653231","SK097_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320180","Zea Mays, B73 VT_Thirteenth Leaf_R3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291078","","705.7","1","9939688","1003908488","SK084_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320179","Zea Mays, B73 VT_Thirteenth Leaf_R2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291077","","539.88","1","7610859","768696759","SK083_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320178","Zea Mays, B73 VT_Thirteenth Leaf_R1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291076","","443.61","1","6217809","627998709","SK082_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320177","Zea Mays, B73 V9_Immature Leaves_R3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291075","","874.53","1","12330906","1245421506","SK072_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320176","Zea Mays, B73 V9_Immature Leaves_R2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291074","","1238.17","1","17563036","1773866636","SK071_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320175","Zea Mays, B73 V9_Immature Leaves_R1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291073","","931.03","1","13253623","1338615923","SK070_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320174","Zea Mays, B73 V9_Thirteenth Leaf_R3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291072","","603.19","1","8498692","858367892","SK069_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320173","Zea Mays, B73 V9_Thirteenth Leaf_R2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291071","","680.43","1","9592796","968872396","SK068_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320172","Zea Mays, B73 V9_Thirteenth Leaf_R1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291070","","880.2","1","12363437","1248707137","SK067_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320171","Zea Mays, B73 V9_Eleventh Leaf_R3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291069","","225.79","1","3201328","323334128","SK066_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320170","Zea Mays, B73 V9_Eleventh Leaf_R2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291068","","560.21","1","7939105","801849605","SK065_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320166","Zea Mays, B73 V9_Eleventh Leaf_R1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291067","","613.31","1","8700245","878724745","SK064_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320165","Zea Mays, B73 V9_Eighth Leaf_R3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291022","","380.18","1","5337862","539124062","SK063_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320164","Zea Mays, B73 V9_Eighth Leaf_R2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291021","","540.86","1","7573491","764922591","SK062_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320163","Zea Mays, B73 V9_Eighth Leaf_R1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291020","","1499.69","1","21370924","2158463324","SK061_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320162","Zea Mays, B73 12DAP_Endopsperm_R2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291090","","3944.41","1","57163500","5773513500","SK125_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX320161","Zea Mays, B73 12DAP_Endopsperm_R1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS291089","","4151.57","1","68501530","6918654530","SK124_L","RNA-Seq","TRANSCRIPTOMIC","unspecified"
"SRX172711","Zea Mays, B73 6 DAS (GH) Coleoptile Rep1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352412","","123.97","1","1656666","167323266","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172835","Zea Mays, B73 24DAP Embryo Rep3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352518","Maize","1920.02","1","28053936","2805393600","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172834","Zea Mays, B73 24DAP Embryo Rep2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352517","Maize","1591.25","1","23044793","2304479300","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172833","Zea Mays, B73 24DAP Embryo Rep1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352514","Maize","1675.61","1","24288855","2428885500","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172832","Zea Mays, B73 24DAP Endosperm Rep3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352511","Maize","907.19","1","13155429","1315542900","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172831","Zea Mays, B73 24DAP Endosperm Rep2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352508","","1212.08","1","17552684","1755268400","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172830","Zea Mays, B73 24DAP Endosperm Rep1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352507","","1151.65","1","16703204","1670320400","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172829","Zea Mays, B73 24DAP Whole Seed Rep3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352506","","1789.85","1","26008958","2600895800","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172828","Zea Mays, B73 24DAP Whole Seed Rep2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352505","","2403.05","1","34994687","3499468700","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172827","Zea Mays, B73 24DAP Whole Seed Rep1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352504","","2691.04","1","38769265","3876926500","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172826","Zea Mays, B73 22DAP Embryo Rep3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352503","","1895.16","1","27124111","2712411100","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172825","Zea Mays, B73 22DAP Embryo Rep2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352502","","1434.26","1","20538215","2053821500","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172824","Zea Mays, B73 22DAP Embryo Rep1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352501","","836.27","1","11961956","1196195600","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172823","Zea Mays, B73 22DAP Endosperm Rep3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352500","","1537.72","1","22004829","2200482900","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172822","Zea Mays, B73 22DAP Endosperm Rep2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352499","","1132.56","1","16211696","1621169600","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172821","Zea Mays, B73 22DAP Endosperm Rep1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352498","","1197.54","1","17230911","1723091100","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172820","Zea Mays, B73 22DAP Whole Seed Rep3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352497","","1780.81","1","25504362","2550436200","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172819","Zea Mays, B73 22DAP Whole Seed Rep2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352496","","2124.78","1","30303646","3030364600","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172818","Zea Mays, B73 22DAP Whole Seed Rep1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352495","","1601.03","1","22716882","2271688200","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172817","Zea Mays, B73 20DAP Embryo Rep3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352494","","1328.85","1","18858119","1885811900","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
