Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR3134932,2016-02-08 17:56:31,2016-02-03 17:54:20,22001140,4444230280,22001140,202,2829,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003061/SRR3134932,SRX1553831,A5554-NY2011-34,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269702,SAMN04420480,simple,4577,Zea mays,A5554-NY2011-34,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,193B8C9F6F7CF803A411A8586A118091,9F96F322E07281ADAFE6397B81AB181D
SRR3134955,2016-02-08 18:56:00,2016-02-03 18:53:10,22475453,4540041506,22475453,202,2861,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003061/SRR3134955,SRX1553854,B57-NY2011-15,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269722,SAMN04420501,simple,4577,Zea mays,B57-NY2011-15,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,AAA15651EFDDE96014CE246DA34FEEB1,64AE9A7AD410610429B70003BC252306
SRR3134956,2016-02-08 19:25:06,2016-02-03 19:22:23,23279707,4702500814,23279707,202,2951,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003061/SRR3134956,SRX1553855,B73-NY2011-32,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269720,SAMN04420502,simple,4577,Zea mays,B73-NY2011-32,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,FFB651225A9B3F8B958139E176F5BA75,4EE73CD10C7E1FF1C123A253C3C6573C
SRR3134940,2016-02-08 18:22:55,2016-02-03 18:20:16,21219880,4286415760,21219880,202,2715,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003061/SRR3134940,SRX1553839,B76-NY2011-11,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269714,SAMN04420470,simple,4577,Zea mays,B76-NY2011-11,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,BD7F852DC61054BE9CD4AED394F3F43F,569D3B722DD6840F1534B0CEB2436AEF
SRR3134965,2016-02-08 19:22:44,2016-02-03 19:19:27,20731663,4187795926,20731663,202,2679,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003061/SRR3134965,SRX1553864,B97-NY2011-7,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269731,SAMN04420510,simple,4577,Zea mays,B97-NY2011-7,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,50C1933D48E58CA4637817F0B2DA841C,28521F41982B8A7E606A8229BD8C4A10
SRR3134934,2016-02-08 17:51:41,2016-02-03 17:48:08,21384202,4319608804,21384202,202,2747,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003061/SRR3134934,SRX1553833,CML103-NY2011-46,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269701,SAMN04420482,simple,4577,Zea mays,CML103-NY2011-46,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,A9E2EB940245BF468DAF953CF5DF135A,8A2ECC20AB54B557D21A5381252F5545
SRR3134972,2016-02-08 19:21:41,2016-02-03 19:19:19,20723354,4186117508,20723354,202,2650,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003061/SRR3134972,SRX1553871,CML108-NY2010-61,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269743,SAMN04420474,simple,4577,Zea mays,CML108-NY2010-61,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,B3D54150538E29AF9A286CAC3A88E54F,69DB90ED59F6C93F39DD2088F7807F17
SRR3134948,2016-02-08 18:25:01,2016-02-03 18:22:21,33489015,6764781030,33489015,202,4180,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003061/SRR3134948,SRX1553847,CML157Q-NY2011-59,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269727,SAMN04420495,simple,4577,Zea mays,CML157Q-NY2011-59,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,FEE80172D9592D5AFDA62FA7666165CD,FA3653056728352AC90249E914C0D589
SRR3134945,2016-02-08 18:40:33,2016-02-03 18:36:46,34774055,7024359110,34774055,202,4355,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003061/SRR3134945,SRX1553844,CML158Q-NY2011-49,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269709,SAMN04420492,simple,4577,Zea mays,CML158Q-NY2011-49,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,474B5F81D53E920DD631821F1D19D0F7,DC6ACFF64598F1ABBF60E62617170CB8
SRR3134933,2016-02-08 18:27:15,2016-02-03 18:23:49,21717275,4386889550,21717275,202,2796,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003061/SRR3134933,SRX1553832,CML228-NY2010-70,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269703,SAMN04420481,simple,4577,Zea mays,CML228-NY2010-70,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,875AE409302A330E47C2132330BC114F,04E9332E266A0B52B57AC00AF053BFDF
SRR3134939,2016-02-08 17:49:44,2016-02-03 17:44:57,21364161,4315560522,21364161,202,2711,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003061/SRR3134939,SRX1553838,CML277-O5P071851A,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269715,SAMN04420487,simple,4577,Zea mays,CML277-O5P071851A,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,1E6128CB10B7D7170D08284F6BC8D31E,145E8A11475283B19B3A98E32D06E209
SRR3134963,2016-02-08 19:28:36,2016-02-03 19:24:27,26391899,5331163598,26391899,202,3432,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003061/SRR3134963,SRX1553862,CML311-NY2010-356,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269733,SAMN04420508,simple,4577,Zea mays,CML311-NY2010-356,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,3EE7F3AA5BD3C978E47151A235914D02,5E570D7476106E8165F48AA1A6A02CE9
SRR3134931,2016-02-08 17:49:40,2016-02-03 17:45:33,21771747,4397892894,21771747,202,2802,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003061/SRR3134931,SRX1553830,CML322-NNY2011-44,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269704,SAMN04420479,simple,4577,Zea mays,CML322-NNY2011-44,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,B8E6F3B2AB82685B10AB0152456CEFC4,8B742B851A180BFEAA5820BDEDA54216
SRR3134941,2016-02-08 17:52:43,2016-02-03 17:42:38,21059785,4254076570,21059785,202,2673,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003061/SRR3134941,SRX1553840,CML341-02F1020,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269713,SAMN04420488,simple,4577,Zea mays,CML341-02F1020,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,388553884420B3D4CB6F1613D1C4B9E7,3C7D6AE3163CD85C9DB3220DCDD838F6
SRR3134930,2016-02-08 17:49:34,2016-02-03 17:43:58,20735858,4188643316,20735858,202,2675,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003061/SRR3134930,SRX1553829,CML69-10A7711251A,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269706,SAMN04420478,simple,4577,Zea mays,CML69-10A7711251A,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,F642E0CC6722EB8A768EBD15A2AB52B2,6FA67E408E25DA0F13CEEC7AFAB024F4
SRR3134966,2016-02-08 19:04:48,2016-02-03 18:59:50,20331155,4106893310,20331155,202,2634,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003061/SRR3134966,SRX1553865,CMl333-NY2010-122,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269730,SAMN04420511,simple,4577,Zea mays,CMl333-NY2010-122,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,69EC70DF5A8F5F691CBF98157D318881,9A3C9E80687852BE5443EB5539458005
SRR3134938,2016-02-08 18:23:22,2016-02-03 18:20:03,20956677,4233248754,20956677,202,2661,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003061/SRR3134938,SRX1553837,F2834T-NY2010-108,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269716,SAMN04420486,simple,4577,Zea mays,F2834T-NY2010-108,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,DA33D1B1CAF921B4E90728AC2524E82C,49889B846049F288CBC647D34DA0397F
SRR3134964,2016-02-08 18:32:48,2016-02-03 18:30:27,19597458,3958686516,19597458,202,2527,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003061/SRR3134964,SRX1553863,F70NY2011-235,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269732,SAMN04420509,simple,4577,Zea mays,F70NY2011-235,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,714B887521876C24F3A30D303829528B,532119CF8BF33EA1119ABE7F4DEC74C5
SRR3134959,2016-02-08 18:32:33,2016-02-03 18:30:10,16410341,3314888882,16410341,202,2097,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003061/SRR3134959,SRX1553858,H84-NY2011-81,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269737,SAMN04420505,simple,4577,Zea mays,H84-NY2011-81,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,219703DA1BFAE34CB0E264D9A55F68C4,65B31EA01960EF3C50B51E3110BE89F3
SRR3134937,2016-02-08 17:20:19,2016-02-03 17:18:49,9650777,1949456954,9650777,202,1230,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003061/SRR3134937,SRX1553836,H95-NY2011-79,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269717,SAMN04420485,simple,4577,Zea mays,H95-NY2011-79,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,7E2C0EDF6046C2F102DE6A7F8112D890,0A92881619D4A8F9ABAB88A19A3DA3EF
SRR3134943,2016-02-08 18:20:47,2016-02-03 18:19:14,20189046,4078187292,20189046,202,2560,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003061/SRR3134943,SRX1553842,HP301-NY2011-77,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269711,SAMN04420490,simple,4577,Zea mays,HP301-NY2011-77,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,13622A80920007128146EC86BA777705,E1D69DAA2FFA0C3FEFBCC0BAFA7D8D78
SRR3134961,2016-02-08 18:40:10,2016-02-03 18:38:18,19873377,4014422154,19873377,202,2533,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003061/SRR3134961,SRX1553860,HY-NY2010-93,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269735,SAMN04420507,simple,4577,Zea mays,HY-NY2010-93,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,0AA78992940E09B6F8CD76FD219B3566,653B61909633E5A463045599B6ACD889
SRR3134949,2016-02-08 19:58:46,2016-02-03 19:53:22,58927945,11903444890,58927945,202,7337,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003061/SRR3134949,SRX1553848,IL14H-NY2011-131,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269728,SAMN04420496,simple,4577,Zea mays,IL14H-NY2011-131,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,E7326D5D2BBB92212695DCFB89FB98F5,02998EBC9643DFF53EB34A1534835B56
