Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR3134944,2016-02-08 17:49:22,2016-02-03 17:46:05,22063716,4456870632,22063716,202,2796,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003061/SRR3134944,SRX1553843,KY21-NY2010-156,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269710,SAMN04420491,simple,4577,Zea mays,KY21-NY2010-156,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,FB684AE6763494FB2D018A24B67D2345,2BB12F1C01E1A6227118D195AC57BBC8
SRR3134973,2016-02-08 18:32:39,2016-02-03 18:29:14,20827384,4207131568,20827384,202,2663,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003061/SRR3134973,SRX1553872,KY228-NY2010-154,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269742,SAMN04420475,simple,4577,Zea mays,KY228-NY2010-154,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,06CF4A75C5DFD81795FA6481A56AA58A,BCF099BD7C7EEB5C3DBE395F83BEEE83
SRR3134974,2016-02-08 18:32:48,2016-02-03 18:28:56,21084876,4259144952,21084876,202,2715,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003061/SRR3134974,SRX1553873,Ki11-NY2010-162,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269741,SAMN04420476,simple,4577,Zea mays,Ki11-NY2010-162,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,BF36821DD72A017BAE681C2B9EADD630,1DA6EE4400CB7425D98A3000E0B509DA
SRR3134951,2016-02-08 18:35:16,2016-02-03 18:30:56,17764585,3588446170,17764585,202,2269,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003061/SRR3134951,SRX1553850,Ki3-NY2010-159,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269725,SAMN04420471,simple,4577,Zea mays,Ki3-NY2010-159,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,7D25EB1E51D8762FCA628C16F6C5976F,D2177AD80D637BF67344319F4726B166
SRR3134936,2016-02-08 17:53:19,2016-02-03 17:50:05,25293261,5109238722,25293261,202,3225,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003061/SRR3134936,SRX1553835,Ki44-O4P168551A,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269718,SAMN04420484,simple,4577,Zea mays,Ki44-O4P168551A,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,FE5FC5CDFF20DDC8C2D8AC54EAEDC611,27C841BD3991942DC82A76D63984E14D
SRR3134946,2016-02-08 18:57:19,2016-02-03 18:52:02,36467314,7366397428,36467314,202,4546,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003061/SRR3134946,SRX1553845,M162W-NY2011-115,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269708,SAMN04420493,simple,4577,Zea mays,M162W-NY2011-115,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,CDFDC9BC219AD8E69334CEA152AB482A,21B268FAD6F02840D2CD3523D197CCE0
SRR3134950,2016-02-08 19:02:54,2016-02-03 18:59:17,37045683,7483227966,37045683,202,4630,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003061/SRR3134950,SRX1553849,M37W-NY2010-149,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269726,SAMN04420497,simple,4577,Zea mays,M37W-NY2010-149,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,D934103993471657B16CD64AA5D0B62D,E699858694C5858ED620847034316DCD
SRR3134958,2016-02-08 18:33:16,2016-02-03 18:29:50,19451883,3929280366,19451883,202,2463,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003061/SRR3134958,SRX1553857,MO17-NY2011-142,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269738,SAMN04420504,simple,4577,Zea mays,MO17-NY2011-142,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,F3B4B659BB60A08DEE51CE98E8255145,5591E02C81894114256040B04359CA0D
SRR3134960,2016-02-08 18:35:21,2016-02-03 18:30:40,20009285,4041875570,20009285,202,2535,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003061/SRR3134960,SRX1553859,MO18W-NY2010-147,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269736,SAMN04420506,simple,4577,Zea mays,MO18W-NY2010-147,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,24688BAE26C58996147378BABBF44DA7,DBC362AD5E76BBA034C7E99511B18768
SRR3134942,2016-02-08 18:22:43,2016-02-03 18:19:53,21311601,4304943402,21311601,202,2698,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003061/SRR3134942,SRX1553841,MS71-NY2011-101,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269712,SAMN04420489,simple,4577,Zea mays,MS71-NY2011-101,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,4D0DA82E6CBDF928BD438A828101137F,5C5BCDF62DC0213A3DFEA8C95DB718E4
SRR3134970,2016-02-08 19:21:42,2016-02-03 19:18:51,21486085,4340189170,21486085,202,2774,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003061/SRR3134970,SRX1553869,NC260-NY2011-248,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269745,SAMN04420515,simple,4577,Zea mays,NC260-NY2011-248,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,855CFDD1991A3F48F6EFD7122528EB6E,F66100512625CA145F916C8A544C9ED6
SRR3134929,2016-02-08 17:33:18,2016-02-03 17:29:23,20329067,4106471534,20329067,202,2598,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003061/SRR3134929,SRX1553828,NC350-NY2010-185,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269707,SAMN04420469,simple,4577,Zea mays,NC350-NY2010-185,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,BB2014EA00CB8853171C46A603B1E453,140B74573DA4F345D21E912CE8C0CAC4
SRR3134957,2016-02-08 18:40:33,2016-02-03 18:37:49,27611430,5577508860,27611430,202,3506,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003061/SRR3134957,SRX1553856,NC358-NY2011-143,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269739,SAMN04420503,simple,4577,Zea mays,NC358-NY2011-143,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,D02B49A90BB700604A1F3CF10F1D9BB6,0B76A7736711338F7E23A93DEE150EC3
SRR3134953,2016-02-08 18:47:59,2016-02-03 18:42:02,32755887,6616689174,32755887,202,4084,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003061/SRR3134953,SRX1553852,NC360-NY2011-211,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269723,SAMN04420499,simple,4577,Zea mays,NC360-NY2011-211,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,4DB7A169CF2D43B728DABC347B352995,B88BF14209154ACC0A933A931A8200FC
SRR3134967,2016-02-08 18:39:30,2016-02-03 18:35:25,25100218,5070244036,25100218,202,3253,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003061/SRR3134967,SRX1553866,OH40B-NY2010-556,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269748,SAMN04420512,simple,4577,Zea mays,OH40B-NY2010-556,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,E82E512D839A4FC84DAA96384274493B,7CEF6F66EB3569088E79B908C833C223
SRR3134975,2016-02-08 19:22:50,2016-02-03 19:19:21,22430529,4530966858,22430529,202,2888,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003061/SRR3134975,SRX1553874,OH43-NY2011-252,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269740,SAMN04420477,simple,4577,Zea mays,OH43-NY2011-252,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,4BE85AD66B0C4195F2F4BF0E127B1EF2,7C61869EFB832FAB4F33175C3D9E85F2
SRR3134969,2016-02-08 18:35:41,2016-02-03 18:33:00,22185432,4481457264,22185432,202,2863,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003061/SRR3134969,SRX1553868,OH7B-NY2011-202,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269746,SAMN04420514,simple,4577,Zea mays,OH7B-NY2011-202,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,97E6F90C0AE227D106FB8B53A13DCFB3,2D776D4C05DAA388B27E6869A5F5F67E
SRR3134928,2016-02-08 17:33:55,2016-02-03 17:28:04,17740715,3583624430,17740715,202,2268,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003061/SRR3134928,SRX1553827,P39-NY2010-550,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269705,SAMN04420468,simple,4577,Zea mays,P39-NY2010-550,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,0683F4B9C7B8DD172093DF4D5117D810,30C20637B916029D394BB62C4E35E714
SRR3134935,2016-02-08 17:50:32,2016-02-03 17:48:08,19064966,3851123132,19064966,202,2469,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003061/SRR3134935,SRX1553834,SC357-NY2010-244,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269719,SAMN04420483,simple,4577,Zea mays,SC357-NY2010-244,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,D8539046D0BE3A02AD126374925F45DF,ED52908CA5B57A343CBACAF8A627925D
SRR3134947,2016-02-08 19:41:56,2016-02-03 19:35:36,36985546,7471080292,36985546,202,4636,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003061/SRR3134947,SRX1553846,T2I16-NY2010-231,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269729,SAMN04420494,simple,4577,Zea mays,T2I16-NY2010-231,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,36D09C1076E5AB3257E938FB6F9044E3,7E892D5B3D8856A6395842F10F0AD7F4
SRR3134952,2016-02-08 18:46:15,2016-02-03 18:43:25,34165214,6901373228,34165214,202,4257,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003061/SRR3134952,SRX1553851,TX303-NY2010-235,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269724,SAMN04420498,simple,4577,Zea mays,TX303-NY2010-235,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,9E4E32C23612BC1F81B8C6A21AF9ED20,742E9D7758FBED4245E56FA957EECDD1
SRR3134968,2016-02-08 19:36:05,2016-02-03 19:31:41,24426258,4934104116,24426258,202,3142,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003061/SRR3134968,SRX1553867,TZi8-NY2010-566,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269747,SAMN04420513,simple,4577,Zea mays,TZi8-NY2010-566,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,F822D2E5D908F5BF2BC2E8A6231C9138,7A055176141152DE156A29C7AB879FFD
SRR3134962,2016-02-08 18:38:10,2016-02-03 18:35:01,27262857,5507097114,27262857,202,3477,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003061/SRR3134962,SRX1553861,U267Y-NY2010-589,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269734,SAMN04420472,simple,4577,Zea mays,U267Y-NY2010-589,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,21E864296ED529213DE974F0CCF2E0EF,84BFEE141676D38C74E189A011417A6D
SRR3134971,2016-02-08 18:35:21,2016-02-03 18:32:31,21556800,4354473600,21556800,202,2757,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003061/SRR3134971,SRX1553870,W22-NY2011-256,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269744,SAMN04420473,simple,4577,Zea mays,W22-NY2011-256,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,4A12BD880CA90F970CB1642584556877,4C0BE6AD73E3841C1D3E4FB8FC02BC36
SRR3134954,2016-02-08 18:32:46,2016-02-03 18:29:11,19123899,3863027598,19123899,202,2426,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003061/SRR3134954,SRX1553853,W64A-NY2011-215,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069080,PRJNA304663,,304663,SRS1269721,SAMN04420500,simple,4577,Zea mays,W64A-NY2011-215,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA343333,,public,2DB8B1AE95B6F1E45F1ABB4D00B33518,9522EBB5FA1D5B16A3A1CD1A2585348A

