SampleID	Tissue	Genotype	Treatment	Replicate	paired
SRR1573504	ligule	B73	B	1	TRUE
SRR1573505	ligule	B73	B	2	TRUE
SRR1573506	ligule	B73	B	3	TRUE
SRR1573507	ligule	B73	L	1	TRUE
SRR1573508	ligule	B73	L	2	TRUE
SRR1573509	ligule	B73	L	3	TRUE
SRR1573510	ligule	B73	S	1	TRUE
SRR1573511	ligule	B73	S	2	TRUE
SRR1573512	ligule	B73	S	3	TRUE
SRR1573513	ligule	B73	wtL	1	TRUE
SRR1573514	ligule	B73	wtL	2	TRUE
SRR1573515	ligule	B73	wtL	3	TRUE
SRR1573516	ligule	B73	lg1	1	TRUE
SRR1573517	ligule	B73	lg1	2	TRUE
SRR1573518	ligule	B73	lg1	3	TRUE
SRR1573519	ligule	B73	B_L1	1	TRUE
SRR1573520	ligule	B73	B_L1	2	TRUE
SRR1573521	ligule	B73	B_L1	3	TRUE
SRR1573522	ligule	B73	L_L1	1	TRUE
SRR1573523	ligule	B73	L_L1	2	TRUE
SRR1573524	ligule	B73	L_L1	3	TRUE
SRR1573525	ligule	B73	S_L1	1	TRUE
SRR1573526	ligule	B73	S_L1	2	TRUE
SRR1573527	ligule	B73	S_L1	3	TRUE
