Tissue	nTissue	n
0_DAP_NOPOL_LEAF		2
0_DAP_POL_LEAF		2
0_NOPOL_INT		3
0_POL_INT		2
10DAP_Whole seed		5
12_DAP_NOPOL_LEAF		2
12_DAP_POL_LEAF		2
12_NOPOL_INT		2
12_POL_INT		2
12DAP_Endopsperm		5
12DAP_Whole seed		6
14DAP_Endopsperm		4
14DAP_Whole seed		5
16DAP_Embryo		6
16DAP_Endosperm		6
16DAP_Whole seed		4
18_DAP_NOPOL_LEAF		2
18_DAP_POL_LEAF		2
18_NOPOL_INT		2
18_POL_INT		2
18DAP Embryo		3
18DAP Endosperm		3
18DAP Pericarp		2
18DAP Whole Seed		4
18DAP_Pericarp		1
20DAP Embryo		3
20DAP Endosperm		3
20DAP Whole Seed		3
22DAP Embryo		3
22DAP Endosperm		3
22DAP Whole Seed		3
24_DAP_NOPOL_LEAF		2
24_DAP_POL_LEAF		2
24_NOPOL_INT		2
24_POL_INT		2
24DAP Embryo		3
24DAP Endosperm		3
24DAP Whole Seed		3
24H_Germinating Seed		4
2DAP Whole seed		3
3-7.1		1
3-7.13		1
30_DAP_NOPOL_LEAF		2
30_DAP_POL_LEAF		2
30_NOPOL_INT		2
30_POL_INT		2
4DAP Whole Seed		3
6 DAS (GH) Coleoptile		6
6_DAP_NOPOL_LEAF		1
6_DAP_POL_LEAF		2
6_NOPOL_INT		3
6_POL_INT		4
6DAP Whole seed		3
6DAS_GH_Primary Root		4
6DAS_GH_Primary_Root		3
8DAP Whole Seed		3
BraceRoot_Node6_abvgrnd_V13		4
CortPar_3d		3
CrownRoot_Node4_V7		5
CrownRoot_Node5_V13		3
CrownRoot_Node5_V7		3
CrownRoot_Nodes_1-3__V7		3
DAP_NOPOL_LEAF		1
DifferentiationZone_3d		3
Mz+Ez_3d		3
R1 Anthers		3
R1 Pre-pollination cob		3
R1 Silks		3
R2_Thirteenth Leaf		6
Seminal_7d		3
Stele_3d		3
TapRoot_Z1_7d		5
TapRoot_Z2_7d		3
TapRoot_Z3_7d		3
TapRoot_Z4_7d		3
TC_Control_#9		1
V1 (4D PE) Pooled Leaves		7
V1 (4D PE) Primary root		3
V1 (4D PE) Stem   SAM		4
V13 Immature tassel		3
V18 Immature cob		3
V18 Meiotic tassel		4
V3 Topmost leaf		3
V3_Stem and SAM		4
V3_Stem_and_SAM		3
V5 Bottom of transition leaf		3
V5 First elonagetd internode		3
V5 Shoot tip		3
V5_Tip of stage-2 Leaf		4
V5_Tip_of_Stage_2_Leaf		2
V5_Tip_of_stage-2_Leaf		1
V7 Bottom of transition leaf		3
V7 Tip of transition leaf		3
V9 Fourth elongated internode		3
V9_Eighth Leaf		6
V9_Eleventh Leaf		6
V9_Immature Leaves		6
V9_Thirteenth Leaf		6
VT_Thirteenth Leaf		6
WholePrimaryRoot_7d		4
WholeRootSystem_3d		5
WholeRootSystem_7d		3
