SampleID	Tissue	Genotype	Treatment	Replicate	paired	r1	r2	spots	avgLength
BR123	kernel	Mo17	14DAP	3	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool6_21_index14_S21_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool6_21_index14_S21_R2_001.fastq	11612393	102
BR124	kernel	B73xMo17	14DAP	1	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool6_21_index21_S26_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool6_21_index21_S26_R2_001.fastq	12287598	102
BR125	kernel	B73xMo17	14DAP	2	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool6_21_index15_S22_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool6_21_index15_S22_R2_001.fastq	11390752	102
BR126	kernel	B73xMo17	14DAP	3	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool6_21_index22_S27_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool6_21_index22_S27_R2_001.fastq	10802003	102
BR127	kernel	Mo17xB73	14DAP	1	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool6_21_index16_S23_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool6_21_index16_S23_R2_001.fastq	11034849	102
BR128	kernel	Mo17xB73	14DAP	2	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool6_21_index23_S28_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool6_21_index23_S28_R2_001.fastq	12256591	102
BR129	kernel	Mo17xB73	14DAP	3	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool6_21_index18_S24_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool6_21_index18_S24_R2_001.fastq	12056059	102
BR100	leaf	B73	flag_0DAP	1	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index2_S30_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index2_S30_R2_001.fastq	8870907	102
BR101	leaf	B73	flag_0DAP	2	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index4_S32_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index4_S32_R2_001.fastq	8927886	102
BR102	leaf	B73	flag_0DAP	3	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index5_S33_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index5_S33_R2_001.fastq	9310919	102
BR103	leaf	Mo17	flag_0DAP	1	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index27_S46_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index27_S46_R2_001.fastq	12454393	102
BR104	leaf	Mo17	flag_0DAP	2	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index25_S45_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index25_S45_R2_001.fastq	11124928	102
BR105	leaf	Mo17	flag_0DAP	3	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index6_S34_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index6_S34_R2_001.fastq	9139066	102
BR106	leaf	B73xMo17	flag_0DAP	1	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index7_S35_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index7_S35_R2_001.fastq	8237380	102
BR107	leaf	B73xMo17	flag_0DAP	2	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index23_S44_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index23_S44_R2_001.fastq	11375396	102
BR108	leaf	B73xMo17	flag_0DAP	3	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index12_S40_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index12_S40_R2_001.fastq	8739031	102
BR109	root	B73	0DAP	1	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index1_S29_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index1_S29_R2_001.fastq	12780458	102
BR110	root	B73	0DAP	2	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index9_S37_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index9_S37_R2_001.fastq	11071413	102
BR111	root	B73	0DAP	3	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index11_S39_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index11_S39_R2_001.fastq	14352722	102
BR112	root	Mo17	0DAP	1	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index20_S41_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index20_S41_R2_001.fastq	13432400	102
BR113	root	Mo17	0DAP	2	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index21_S42_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index21_S42_R2_001.fastq	11241291	102
BR114	root	Mo17	0DAP	3	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index22_S43_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index22_S43_R2_001.fastq	11748397	102
BR115	root	B73xMo17	0DAP	1	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index10_S38_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index10_S38_R2_001.fastq	12447495	102
BR116	root	B73xMo17	0DAP	2	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index3_S31_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index3_S31_R2_001.fastq	13501613	102
BR117	root	B73xMo17	0DAP	3	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index8_S36_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool7_18_index8_S36_R2_001.fastq	12014758	102
BR130	endosperm	B73	14DAP	1	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index2_S48_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index2_S48_R2_001.fastq	7971614	102
BR131	endosperm	B73	14DAP	2	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index1_S47_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index1_S47_R2_001.fastq	8354751	102
BR132	endosperm	B73	14DAP	3	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index4_S50_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index4_S50_R2_001.fastq	8106969	102
BR133	endosperm	Mo17	14DAP	1	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index3_S49_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index3_S49_R2_001.fastq	7996705	102
BR134	endosperm	Mo17	14DAP	2	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index5_S51_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index5_S51_R2_001.fastq	7111069	102
BR135	endosperm	Mo17	14DAP	3	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index8_S54_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index8_S54_R2_001.fastq	7053101	102
BR136	endosperm	B73xMo17	14DAP	1	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index6_S52_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index6_S52_R2_001.fastq	7342993	102
BR137	endosperm	B73xMo17	14DAP	2	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index9_S55_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index9_S55_R2_001.fastq	7408587	102
BR138	endosperm	B73xMo17	14DAP	3	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index7_S53_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index7_S53_R2_001.fastq	8295102	102
BR139	endosperm	Mo17xB73	14DAP	1	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index10_S56_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index10_S56_R2_001.fastq	8353565	102
BR140	endosperm	Mo17xB73	14DAP	2	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index12_S58_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index12_S58_R2_001.fastq	7429170	102
BR141	endosperm	Mo17xB73	14DAP	3	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index11_S57_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index11_S57_R2_001.fastq	8249827	102
BR142	embryo	B73	27DAP	1	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index13_S59_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index13_S59_R2_001.fastq	7372483	102
BR143	embryo	B73	27DAP	2	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index20_S65_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index20_S65_R2_001.fastq	7042198	102
BR144	embryo	B73	27DAP	3	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index14_S60_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index14_S60_R2_001.fastq	6553609	102
BR145	embryo	Mo17	27DAP	1	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index21_S66_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index21_S66_R2_001.fastq	7077358	102
BR146	embryo	Mo17	27DAP	2	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index15_S61_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index15_S61_R2_001.fastq	7533408	102
BR147	embryo	Mo17	27DAP	3	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index22_S67_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index22_S67_R2_001.fastq	8261322	102
BR148	embryo	B73xMo17	27DAP	1	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index16_S62_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index16_S62_R2_001.fastq	7602835	102
BR149	embryo	B73xMo17	27DAP	2	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index23_S68_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index23_S68_R2_001.fastq	8456705	102
BR150	embryo	B73xMo17	27DAP	3	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index18_S63_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index18_S63_R2_001.fastq	8081181	102
BR151	embryo	Mo17xB73	27DAP	1	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index25_S69_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index25_S69_R2_001.fastq	8665419	102
BR152	embryo	Mo17xB73	27DAP	2	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index19_S64_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index19_S64_R2_001.fastq	8303462	102
BR153	embryo	Mo17xB73	27DAP	3	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index27_S70_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index27_S70_R2_001.fastq	7536997	102
BR154	endosperm	B73	27DAP	1	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index2_S72_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index2_S72_R2_001.fastq	17736115	102
BR155	endosperm	B73	27DAP	2	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index1_S71_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index1_S71_R2_001.fastq	17169716	102
BR156	endosperm	B73	27DAP	3	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index4_S74_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index4_S74_R2_001.fastq	18730409	102
BR157	endosperm	Mo17	27DAP	1	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index3_S73_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index3_S73_R2_001.fastq	14649158	102
BR158	endosperm	Mo17	27DAP	2	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index5_S75_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index5_S75_R2_001.fastq	15811476	102
BR159	endosperm	Mo17	27DAP	3	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index8_S78_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index8_S78_R2_001.fastq	13053684	102
BR160	endosperm	B73xMo17	27DAP	1	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index6_S76_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index6_S76_R2_001.fastq	14814247	102
BR161	endosperm	B73xMo17	27DAP	2	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index9_S79_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index9_S79_R2_001.fastq	14413309	102
