SampleID	Tissue	Genotype	Treatment	Replicate	paired	inbred	pa1	pa2	r0	spots	avgLength
bm001	Endosperm	B73		1	TRUE	TRUE	B73		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.1.119156.CGATGT.fastq.gz	59593756	300
bm002	Endosperm	B84		1	TRUE	TRUE	B84		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.1.119156.TTAGGC.fastq.gz	53858598	300
bm003	Endosperm	CR1HT		1	TRUE	TRUE	CR1HT		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.1.119156.TGACCA.fastq.gz	64735298	300
bm004	Endosperm	DKFAPW		1	TRUE	TRUE	DKFAPW		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.1.119156.ACAGTG.fastq.gz	53549442	300
bm005	Endosperm	H99		1	TRUE	TRUE	H99		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.1.119156.GCCAAT.fastq.gz	54272134	300
bm006	Endosperm	LH123HT		1	TRUE	TRUE	LH123HT		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.1.119156.CAGATC.fastq.gz	55485622	300
bm007	Endosperm	LH145		1	TRUE	TRUE	LH145		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.2.119163.GATCAG.fastq.gz	62947378	300
bm008	Endosperm	LH156		1	TRUE	TRUE	LH156		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.2.119163.TAGCTT.fastq.gz	67066020	300
bm009	Endosperm	LH85		1	TRUE	TRUE	LH85		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.2.119163.GGCTAC.fastq.gz	51463434	300
bm010	Endosperm	LH93		1	TRUE	TRUE	LH93		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.2.119163.CTTGTA.fastq.gz	59053216	300
bm011	Endosperm	Mo17		1	TRUE	TRUE	Mo17		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.2.119163.AGTCAA.fastq.gz	71773940	300
bm012	Endosperm	Mo45		1	TRUE	TRUE	Mo45		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.2.119163.AGTTCC.fastq.gz	63304504	300
bm013	Endosperm	MoG		1	TRUE	TRUE	MoG		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.3.119170.ATGTCA.fastq.gz	60982518	300
bm014	Endosperm	NC230		1	TRUE	TRUE	NC230		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.3.119170.CCGTCC.fastq.gz	60622782	300
bm015	Endosperm	NKH8431		1	TRUE	TRUE	NKH8431		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.3.119170.GTAGAG.fastq.gz	68434514	300
bm016	Endosperm	NKS8326		1	TRUE	TRUE	NKS8326		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.3.119170.GTCCGC.fastq.gz	60742186	300
bm017	Endosperm	Ny821		1	TRUE	TRUE	Ny821		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.3.119170.GTGAAA.fastq.gz	65676866	300
bm018	Endosperm	Oh43		1	TRUE	TRUE	Oh43		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.3.119170.GTGGCC.fastq.gz	54454894	300
bm019	Endosperm	PH207		1	TRUE	TRUE	PH207		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.4.119177.GTTTCG.fastq.gz	84713548	300
bm020	Endosperm	PHB47		1	TRUE	TRUE	PHB47		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.4.119177.CGTACG.fastq.gz	69023324	300
bm021	Endosperm	PHG29		1	TRUE	TRUE	PHG29		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.4.119177.GAGTGG.fastq.gz	70667836	300
bm022	Endosperm	PHG39		1	TRUE	TRUE	PHG39		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.4.119177.ACTGAT.fastq.gz	81971074	300
bm023	Endosperm	PHG47		1	TRUE	TRUE	PHG47		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.4.119177.ATGAGC.fastq.gz	66425704	300
bm024	Endosperm	PHG50		1	TRUE	TRUE	PHG50		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.1.119395.ATTCCT.fastq.gz	64609790	300
bm025	Endosperm	PHG72		1	TRUE	TRUE	PHG72		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.1.119395.CAAAAG.fastq.gz	63319474	300
bm026	Endosperm	PHG83		1	TRUE	TRUE	PHG83		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.1.119395.CAACTA.fastq.gz	71155276	300
bm027	Endosperm	PHJ40		1	TRUE	TRUE	PHJ40		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.1.119395.CACCGG.fastq.gz	50274058	300
bm028	Endosperm	PHN11		1	TRUE	TRUE	PHN11		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.1.119395.CACGAT.fastq.gz	59275180	300
bm029	Endosperm	PHW65		1	TRUE	TRUE	PHW65		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.1.119395.CACTCA.fastq.gz	56344292	300
bm030	Endosperm	Q381		1	TRUE	TRUE	Q381		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.2.119402.CAGGCG.fastq.gz	62295430	300
bm031	Endosperm	W64A		1	TRUE	TRUE	W64A		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.2.119402.CATGGC.fastq.gz	57066394	300
bm032	Internode	AS5707		1	TRUE	TRUE	AS5707		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.2.119402.CATTTT.fastq.gz	64175910	300
bm033	Internode	B73		1	TRUE	TRUE	B73		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.2.119402.CCAACA.fastq.gz	64080588	300
bm034	Internode	B84		1	TRUE	TRUE	B84		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.2.119402.CGGAAT.fastq.gz	59860692	300
bm035	Internode	CR1HT		1	TRUE	TRUE	CR1HT		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.2.119402.CTAGCT.fastq.gz	53207070	300
bm036	Internode	DKFAPW		1	TRUE	TRUE	DKFAPW		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.3.119409.CTATAC.fastq.gz	63160290	300
bm037	Internode	DKHBA1		1	TRUE	TRUE	DKHBA1		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.3.119409.CTCAGA.fastq.gz	67595072	300
bm038	Internode	H99		1	TRUE	TRUE	H99		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.3.119409.GACGAC.fastq.gz	70696030	300
bm039	Internode	LH123HT		1	TRUE	TRUE	LH123HT		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.3.119409.TAATCG.fastq.gz	52018438	300
bm040	Internode	LH145		1	TRUE	TRUE	LH145		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.3.119409.TACAGC.fastq.gz	71825916	300
bm041	Internode	LH156		1	TRUE	TRUE	LH156		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.3.119409.TATAAT.fastq.gz	63196404	300
bm042	Internode	LH85		1	TRUE	TRUE	LH85		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.4.119416.TCATTC.fastq.gz	64584574	300
bm043	Internode	LH93		1	TRUE	TRUE	LH93		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.4.119416.TCCCGA.fastq.gz	60374598	300
bm044	Internode	Mo17		1	TRUE	TRUE	Mo17		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.4.119416.TCGAAG.fastq.gz	66455348	300
bm045	Internode	Mo45		1	TRUE	TRUE	Mo45		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.4.119416.TCGGCA.fastq.gz	62249792	300
bm046	Internode	MoG		1	TRUE	TRUE	MoG		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.4.119416.AAACAT.fastq.gz	64724002	300
bm047	Internode	NC230		1	TRUE	TRUE	NC230		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.4.119416.AAAGCA.fastq.gz	73733546	300
bm048	Internode	NKH8431		1	TRUE	TRUE	NKH8431		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.5.119423.AAATGC.fastq.gz	58321302	300
bm049	Internode	NKS8326		1	TRUE	TRUE	NKS8326		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.5.119423.AACAAA.fastq.gz	60926660	300
bm050	Internode	Ny821		1	TRUE	TRUE	Ny821		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.5.119423.AACTTG.fastq.gz	50546210	300
bm051	Internode	Oh43		1	TRUE	TRUE	Oh43		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.5.119423.AAGACT.fastq.gz	52062606	300
bm052	Internode	PH207		1	TRUE	TRUE	PH207		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.5.119423.AAGCGA.fastq.gz	60203752	300
bm053	Internode	PHB47		1	TRUE	TRUE	PHB47		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.5.119423.AAGGAC.fastq.gz	61106590	300
bm054	Internode	PHG29		1	TRUE	TRUE	PHG29		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.6.119430.AATAGG.fastq.gz	65048014	300
bm055	Internode	PHG35		1	TRUE	TRUE	PHG35		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.6.119430.ACAAAC.fastq.gz	70017072	300
bm056	Internode	PHG39		1	TRUE	TRUE	PHG39		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.6.119430.ACATCT.fastq.gz	68688222	300
bm057	Internode	PHG47		1	TRUE	TRUE	PHG47		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.6.119430.ACCCAG.fastq.gz	67705190	300
bm058	Internode	PHG50		1	TRUE	TRUE	PHG50		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.6.119430.ACCGGC.fastq.gz	69406446	300
bm059	Internode	PHG72		1	TRUE	TRUE	PHG72		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.6.119430.ACGATA.fastq.gz	62493922	300
bm060	Internode	PHG83		1	TRUE	TRUE	PHG83		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.7.119437.ACTCTC.fastq.gz	61866510	300
bm061	Internode	PHJ40		1	TRUE	TRUE	PHJ40		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.7.119437.AGAAGA.fastq.gz	68925888	300
bm062	Internode	PHN11		1	TRUE	TRUE	PHN11		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.7.119437.AGATAG.fastq.gz	74167896	300
bm063	Internode	PHW65		1	TRUE	TRUE	PHW65		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.7.119437.AGCATC.fastq.gz	74725714	300
bm064	Internode	Q381		1	TRUE	TRUE	Q381		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.7.119437.AGCGCT.fastq.gz	66457916	300
bm065	Internode	W64A		1	TRUE	TRUE	W64A		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.7.119437.AGGCCG.fastq.gz	59060558	300
bm066	Leaf	AS5707		1	TRUE	TRUE	AS5707		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.8.119444.ATACGG.fastq.gz	64484272	300
bm067	Leaf	B73		1	TRUE	TRUE	B73		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.8.119444.ATCCTA.fastq.gz	60869732	300
bm068	Leaf	B84		1	TRUE	TRUE	B84		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.8.119444.ATCTAT.fastq.gz	58738898	300
bm069	Leaf	CR1HT		1	TRUE	TRUE	CR1HT		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.8.119444.CCACGC.fastq.gz	64863124	300
bm070	Leaf	DKFAPW		1	TRUE	TRUE	DKFAPW		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.8.119444.CCCATG.fastq.gz	62086216	300
bm071	Leaf	DKHBA1		1	TRUE	TRUE	DKHBA1		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.8.119444.CCGCAA.fastq.gz	53837628	300
bm072	Leaf	H99		1	TRUE	TRUE	H99		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9053.1.119374.CCTTAG.fastq.gz	55139370	300
bm073	Leaf	LH123HT		1	TRUE	TRUE	LH123HT		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9053.1.119374.CGAGAA.fastq.gz	50357834	300
bm074	Leaf	LH145		1	TRUE	TRUE	LH145		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9053.1.119374.CTGCTG.fastq.gz	59551558	300
bm075	Leaf	LH156		1	TRUE	TRUE	LH156		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9053.1.119374.GAAACC.fastq.gz	48015574	300
bm076	Leaf	LH85		1	TRUE	TRUE	LH85		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9053.1.119374.GAATAA.fastq.gz	54131208	300
bm077	Leaf	LH93		1	TRUE	TRUE	LH93		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9053.1.119374.GACGGA.fastq.gz	56798096	300
bm078	Leaf	Mo17		1	TRUE	TRUE	Mo17		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.1.121341.GATATA.fastq.gz	68322054	300
bm079	Leaf	Mo45		1	TRUE	TRUE	Mo45		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.1.121341.GATGCT.fastq.gz	64134590	300
bm080	Leaf	MoG		1	TRUE	TRUE	MoG		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.1.121341.GCAAGG.fastq.gz	62274246	300
bm081	Leaf	NC230		1	TRUE	TRUE	NC230		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.1.121341.GCACTT.fastq.gz	59302202	300
bm082	Leaf	NKH8431		1	TRUE	TRUE	NKH8431		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.1.121341.GCCTTA.fastq.gz	68208358	300
bm083	Leaf	NKS8326		1	TRUE	TRUE	NKS8326		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.2.121347.GCTCCA.fastq.gz	67425872	300
bm084	Leaf	Ny821		1	TRUE	TRUE	Ny821		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.2.121347.GGCACA.fastq.gz	55979050	300
bm085	Leaf	Oh43		1	TRUE	TRUE	Oh43		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.2.121347.GGCCTG.fastq.gz	64120920	300
bm086	Leaf	PH207		1	TRUE	TRUE	PH207		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.2.121347.TGAATG.fastq.gz	57666826	300
bm087	Leaf	PHB47		1	TRUE	TRUE	PHB47		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.2.121347.TGCCAT.fastq.gz	70442324	300
bm088	Leaf	PHG29		1	TRUE	TRUE	PHG29		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.3.121353.TGCTGG.fastq.gz	81193246	300
bm089	Leaf	PHG35		1	TRUE	TRUE	PHG35		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.3.121353.TGGCGC.fastq.gz	83369322	300
bm090	Leaf	PHG39		1	TRUE	TRUE	PHG39		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.3.121353.TTCGAA.fastq.gz	68354588	300
bm091	Leaf	PHG47		1	TRUE	TRUE	PHG47		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.3.121353.TTCTCC.fastq.gz	73434490	300
bm092	Leaf	PHG50		1	TRUE	TRUE	PHG50		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.1.116499.CGATGT.fastq.gz	64568542	300
bm093	Leaf	PHG72		1	TRUE	TRUE	PHG72		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.1.116499.TTAGGC.fastq.gz	66610858	300
bm094	Leaf	PHG83		1	TRUE	TRUE	PHG83		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.1.116499.TGACCA.fastq.gz	64927064	300
bm095	Leaf	PHJ40		1	TRUE	TRUE	PHJ40		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.1.116499.ACAGTG.fastq.gz	65505410	300
bm096	Leaf	PHN11		1	TRUE	TRUE	PHN11		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.1.116499.GCCAAT.fastq.gz	60699486	300
bm097	Leaf	PHW65		1	TRUE	TRUE	PHW65		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.1.116499.CAGATC.fastq.gz	63011052	300
bm098	Leaf	Q381		1	TRUE	TRUE	Q381		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.2.116506.GATCAG.fastq.gz	79114320	300
bm099	Leaf	W64A		1	TRUE	TRUE	W64A		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.2.116506.TAGCTT.fastq.gz	63561732	300
bm100	Shoot	AS5707		1	TRUE	TRUE	AS5707		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.2.116506.GGCTAC.fastq.gz	57901110	300
bm101	Shoot	B73		1	TRUE	TRUE	B73		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.2.116506.CTTGTA.fastq.gz	50170270	300
bm102	Shoot	B84		1	TRUE	TRUE	B84		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.2.116506.AGTCAA.fastq.gz	61349248	300
bm103	Shoot	CR1HT		1	TRUE	TRUE	CR1HT		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.2.116506.AGTTCC.fastq.gz	62602462	300
bm104	Shoot	DKFAPW		1	TRUE	TRUE	DKFAPW		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.3.116513.ATGTCA.fastq.gz	61558316	300
bm105	Shoot	DKHBA1		1	TRUE	TRUE	DKHBA1		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.3.116513.CCGTCC.fastq.gz	65696420	300
bm106	Shoot	H99		1	TRUE	TRUE	H99		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.3.116513.GTAGAG.fastq.gz	71334802	300
bm107	Shoot	LH123HT		1	TRUE	TRUE	LH123HT		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.3.116513.GTCCGC.fastq.gz	58388808	300
bm108	Shoot	LH145		1	TRUE	TRUE	LH145		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.3.116513.GTGAAA.fastq.gz	59778172	300
bm109	Shoot	LH156		1	TRUE	TRUE	LH156		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.3.116513.GTGGCC.fastq.gz	58210414	300
bm110	Shoot	LH85		1	TRUE	TRUE	LH85		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.4.116520.GTTTCG.fastq.gz	77364276	300
bm111	Shoot	LH93		1	TRUE	TRUE	LH93		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.4.116520.CGTACG.fastq.gz	69100068	300
bm112	Shoot	Mo17		1	TRUE	TRUE	Mo17		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.4.116520.GAGTGG.fastq.gz	56413268	300
bm113	Shoot	Mo44		1	TRUE	TRUE	Mo44		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.4.116520.GGTAGC.fastq.gz	56900712	300
bm114	Shoot	Mo45		1	TRUE	TRUE	Mo45		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.4.116520.ACTGAT.fastq.gz	72818816	300
bm115	Shoot	MoG		1	TRUE	TRUE	MoG		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.4.116520.ATGAGC.fastq.gz	55528252	300
bm116	Shoot	NC230		1	TRUE	TRUE	NC230		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.5.116527.ATTCCT.fastq.gz	73532384	300
bm117	Shoot	NKH8431		1	TRUE	TRUE	NKH8431		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.5.116527.CAAAAG.fastq.gz	66768928	300
bm118	Shoot	NKS8326		1	TRUE	TRUE	NKS8326		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.5.116527.CAACTA.fastq.gz	77910400	300
bm119	Shoot	Ny821		1	TRUE	TRUE	Ny821		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.5.116527.CACCGG.fastq.gz	59416704	300
bm120	Shoot	Oh43		1	TRUE	TRUE	Oh43		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.5.116527.CACGAT.fastq.gz	60791630	300
