SampleID	Tissue	Genotype	Treatment	Replicate	paired	inbred	pa1	pa2	r0	spots	avgLength
bm121	Shoot	PH207		1	TRUE	TRUE	PH207		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.5.116527.CACTCA.fastq.gz	58932028	300
bm122	Shoot	PHB47		1	TRUE	TRUE	PHB47		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.6.116534.CAGGCG.fastq.gz	74230338	300
bm123	Shoot	PHG29		1	TRUE	TRUE	PHG29		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.6.116534.CATGGC.fastq.gz	62156332	300
bm124	Shoot	PHG35		1	TRUE	TRUE	PHG35		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.6.116534.CATTTT.fastq.gz	68622584	300
bm125	Shoot	PHG39		1	TRUE	TRUE	PHG39		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.6.116534.CCAACA.fastq.gz	62532716	300
bm126	Shoot	PHG47		1	TRUE	TRUE	PHG47		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.6.116534.CGGAAT.fastq.gz	71363066	300
bm127	Shoot	PHG50		1	TRUE	TRUE	PHG50		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.6.116534.CTAGCT.fastq.gz	62322534	300
bm128	Shoot	PHG72		1	TRUE	TRUE	PHG72		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.7.116541.CTATAC.fastq.gz	65945376	300
bm129	Shoot	PHG83		1	TRUE	TRUE	PHG83		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.7.116541.CTCAGA.fastq.gz	74363738	300
bm130	Shoot	PHJ40		1	TRUE	TRUE	PHJ40		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.7.116541.GACGAC.fastq.gz	72743326	300
bm131	Shoot	PHN11		1	TRUE	TRUE	PHN11		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.7.116541.TAATCG.fastq.gz	69361376	300
bm132	Shoot	PHW65		1	TRUE	TRUE	PHW65		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.7.116541.TACAGC.fastq.gz	76816006	300
bm133	Shoot	Q381		1	TRUE	TRUE	Q381		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.7.116541.TATAAT.fastq.gz	68497478	300
bm134	Shoot	W64A		1	TRUE	TRUE	W64A		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.8.116548.TCATTC.fastq.gz	65533686	300
bm135	Root	AS5707		1	TRUE	TRUE	AS5707		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.8.116548.TCCCGA.fastq.gz	49906624	300
bm136	Root	B73		1	TRUE	TRUE	B73		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.8.116548.TCGAAG.fastq.gz	60465058	300
bm137	Root	B84		1	TRUE	TRUE	B84		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.8.116548.TCGGCA.fastq.gz	49752170	300
bm138	Root	CR1HT		1	TRUE	TRUE	CR1HT		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.8.116548.AAACAT.fastq.gz	42719048	300
bm139	Root	DKFAPW		1	TRUE	TRUE	DKFAPW		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.8.116548.AAAGCA.fastq.gz	56724688	300
bm140	Root	DKHBA1		1	TRUE	TRUE	DKHBA1		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.2.115483.AAATGC.fastq.gz	44400424	300
bm141	Root	H99		1	TRUE	TRUE	H99		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.2.115483.AACAAA.fastq.gz	52942922	300
bm142	Root	LH123HT		1	TRUE	TRUE	LH123HT		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.2.115483.AACTTG.fastq.gz	56150910	300
bm143	Root	LH145		1	TRUE	TRUE	LH145		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.2.115483.AAGACT.fastq.gz	62225748	300
bm144	Root	LH156		1	TRUE	TRUE	LH156		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.2.115483.AAGCGA.fastq.gz	56044960	300
bm145	Root	LH85		1	TRUE	TRUE	LH85		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.2.115483.AAGGAC.fastq.gz	61816566	300
bm146	Root	LH93		1	TRUE	TRUE	LH93		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.3.115490.AATAGG.fastq.gz	70988314	300
bm147	Root	Mo17		1	TRUE	TRUE	Mo17		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.3.115490.ACAAAC.fastq.gz	60261540	300
bm148	Root	Mo44		1	TRUE	TRUE	Mo44		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.3.115490.ACATCT.fastq.gz	64944354	300
bm149	Root	Mo45		1	TRUE	TRUE	Mo45		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.3.115490.ACCCAG.fastq.gz	46994592	300
bm150	Root	MoG		1	TRUE	TRUE	MoG		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.3.115490.ACCGGC.fastq.gz	69309620	300
bm151	Root	NC230		1	TRUE	TRUE	NC230		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.3.115490.ACGATA.fastq.gz	54342290	300
bm152	Root	NKH8431		1	TRUE	TRUE	NKH8431		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.4.115497.ACTCTC.fastq.gz	49128766	300
bm153	Root	NKS8326		1	TRUE	TRUE	NKS8326		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.4.115497.AGAAGA.fastq.gz	44590456	300
bm154	Root	Ny821		1	TRUE	TRUE	Ny821		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.4.115497.AGATAG.fastq.gz	56545270	300
bm155	Root	Oh43		1	TRUE	TRUE	Oh43		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.4.115497.AGCATC.fastq.gz	43332166	300
bm156	Root	PH207		1	TRUE	TRUE	PH207		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.4.115497.AGCGCT.fastq.gz	38581896	300
bm157	Root	PHB47		1	TRUE	TRUE	PHB47		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.4.115497.AGGCCG.fastq.gz	45388972	300
bm158	Root	PHG29		1	TRUE	TRUE	PHG29		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.5.115504.ATACGG.fastq.gz	68083026	300
bm159	Root	PHG35		1	TRUE	TRUE	PHG35		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.5.115504.ATCCTA.fastq.gz	63705632	300
bm160	Root	PHG39		1	TRUE	TRUE	PHG39		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.5.115504.ATCTAT.fastq.gz	61775638	300
bm161	Root	PHG47		1	TRUE	TRUE	PHG47		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.5.115504.CCACGC.fastq.gz	60345296	300
bm162	Root	PHG50		1	TRUE	TRUE	PHG50		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.5.115504.CCCATG.fastq.gz	65665132	300
bm163	Root	PHG72		1	TRUE	TRUE	PHG72		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.5.115504.CCGCAA.fastq.gz	59817446	300
bm164	Root	PHG83		1	TRUE	TRUE	PHG83		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.6.115511.CCTTAG.fastq.gz	67829790	300
bm165	Root	PHJ40		1	TRUE	TRUE	PHJ40		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.6.115511.CGAGAA.fastq.gz	59809096	300
bm166	Root	PHN11		1	TRUE	TRUE	PHN11		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.6.115511.CTGCTG.fastq.gz	61340310	300
bm167	Root	PHW65		1	TRUE	TRUE	PHW65		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.6.115511.GAAACC.fastq.gz	53316662	300
bm168	Root	Q381		1	TRUE	TRUE	Q381		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.6.115511.GAATAA.fastq.gz	56056856	300
bm169	Root	W64A		1	TRUE	TRUE	W64A		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.6.115511.GACGGA.fastq.gz	63805664	300
bm170	Shoot	LH123HT		2	TRUE	TRUE	LH123HT		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.7.115518.GATATA.fastq.gz	76005914	300
bm171	Endosperm	PHG35		1	TRUE	TRUE	PHG35		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.7.115518.GATGCT.fastq.gz	66916106	300
bm172	Leaf	AS5707		2	TRUE	TRUE	AS5707		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.7.115518.GCAAGG.fastq.gz	70844074	300
bm173	Shoot	LH85		2	TRUE	TRUE	LH85		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.7.115518.GCACTT.fastq.gz	72347558	300
bm174	Internode	LH156		2	TRUE	TRUE	LH156		/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.7.115518.GCCTTA.fastq.gz	78357596	300
bm175	Endosperm	LH145xMo17		1	TRUE	FALSE	LH145	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.1.124868.CGATGT.fastq.gz	87227302	300
bm176	Endosperm	LH145xMo17		2	TRUE	FALSE	LH145	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.2.124874.TTAGGC.fastq.gz	46945694	300
bm177	Endosperm	LH156xB73		1	TRUE	FALSE	LH156	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.1.124868.TGACCA.fastq.gz	101943216	300
bm178	Endosperm	LH156xB73		2	TRUE	FALSE	LH156	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.1.124868.ACAGTG.fastq.gz	98598806	300
bm179	Endosperm	Mo17xB73		1	TRUE	FALSE	Mo17	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.1.124868.GCCAAT.fastq.gz	89873536	300
bm180	Endosperm	Mo17xB73		2	TRUE	FALSE	Mo17	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.1.124868.CAGATC.fastq.gz	67504896	300
bm181	Endosperm	NC230xB73		1	TRUE	FALSE	NC230	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.3.124881.GATCAG.fastq.gz	71910032	300
bm182	Endosperm	NC230xB73		2	TRUE	FALSE	NC230	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.3.124881.TAGCTT.fastq.gz	79552404	300
bm183	Endosperm	Q381xB73		1	TRUE	FALSE	Q381	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.3.124881.GGCTAC.fastq.gz	66623458	300
bm184	Endosperm	Q381xB73		2	TRUE	FALSE	Q381	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.2.124874.CTTGTA.fastq.gz	46841526	300
bm185	Internode	LH156xMo17		1	TRUE	FALSE	LH156	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.3.124881.AGTCAA.fastq.gz	73491962	300
bm186	Internode	LH156xMo17		2	TRUE	FALSE	LH156	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.3.124881.AGTTCC.fastq.gz	80338830	300
bm187	Leaf	Mo17xPHG29		1	TRUE	FALSE	Mo17	PHG29	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.3.124881.ATGTCA.fastq.gz	76677436	300
bm188	Leaf	Mo17xPHG29		2	TRUE	FALSE	Mo17	PHG29	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.4.124888.CCGTCC.fastq.gz	76576426	300
bm189	Leaf	Mo44xMo17		1	TRUE	FALSE	Mo44	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.4.124888.GTAGAG.fastq.gz	65861256	300
bm190	Leaf	Mo44xMo17		2	TRUE	FALSE	Mo44	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.4.124888.GTCCGC.fastq.gz	76540174	300
bm191	Leaf	PHG47xB73		1	TRUE	FALSE	PHG47	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.4.124888.GTGAAA.fastq.gz	68921744	300
bm192	Leaf	PHG47xB73		2	TRUE	FALSE	PHG47	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.4.124888.GTGGCC.fastq.gz	62781656	300
bm193	Leaf	PHW65xB73		1	TRUE	FALSE	PHW65	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.4.124888.GTTTCG.fastq.gz	65575692	300
bm194	Leaf	PHW65xB73		2	TRUE	FALSE	PHW65	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.2.124874.CGTACG.fastq.gz	54905176	300
bm195	Leaf	W64AxMo17		1	TRUE	FALSE	W64A	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.5.124895.GAGTGG.fastq.gz	65735734	300
bm196	Leaf	W64AxMo17		2	TRUE	FALSE	W64A	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.5.124895.GGTAGC.fastq.gz	64356030	300
bm197	Root	LH156xMo17		1	TRUE	FALSE	LH156	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.5.124895.ACTGAT.fastq.gz	64162412	300
bm198	Root	LH156xMo17		2	TRUE	FALSE	LH156	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.5.124895.ATGAGC.fastq.gz	53638388	300
bm199	Endosperm	B73xMo17		1	TRUE	FALSE	B73	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.5.124895.ATTCCT.fastq.gz	64917066	300
bm200	Endosperm	B84xMo17		1	TRUE	FALSE	B84	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.5.124895.CAAAAG.fastq.gz	76986356	300
bm201	Endosperm	B84xPH207		1	TRUE	FALSE	B84	PH207	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.6.124902.CAACTA.fastq.gz	64598182	300
bm202	Endosperm	CR1HTxB73		1	TRUE	FALSE	CR1HT	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.6.124902.CACCGG.fastq.gz	67976754	300
bm203	Endosperm	CR1HTxMo17		1	TRUE	FALSE	CR1HT	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.2.124874.CACGAT.fastq.gz	48964130	300
bm204	Endosperm	CR1HTxPH207		1	TRUE	FALSE	CR1HT	PH207	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.6.124902.CACTCA.fastq.gz	64855718	300
bm205	Endosperm	DKFAPWxB73		1	TRUE	FALSE	DKFAPW	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.6.124902.CAGGCG.fastq.gz	76302112	300
bm206	Endosperm	DKFAPWxMo17		1	TRUE	FALSE	DKFAPW	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.6.124902.CATGGC.fastq.gz	76106974	300
bm207	Endosperm	H99xB73		1	TRUE	FALSE	H99	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.6.124902.CATTTT.fastq.gz	57888954	300
bm208	Endosperm	H99xMo17		1	TRUE	FALSE	H99	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.7.124909.CCAACA.fastq.gz	74444918	300
bm209	Endosperm	H99xPH207		1	TRUE	FALSE	H99	PH207	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.7.124909.CGGAAT.fastq.gz	62291648	300
bm210	Endosperm	LH123HTxB73		1	TRUE	FALSE	LH123HT	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.7.124909.CTAGCT.fastq.gz	77750622	300
bm211	Endosperm	LH123HTxPH207		1	TRUE	FALSE	LH123HT	PH207	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.7.124909.CTATAC.fastq.gz	67303210	300
bm212	Endosperm	LH145xB73		1	TRUE	FALSE	LH145	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.7.124909.CTCAGA.fastq.gz	73040134	300
bm213	Endosperm	LH145xPH207		1	TRUE	FALSE	LH145	PH207	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.7.124909.GACGAC.fastq.gz	60331144	300
bm214	Endosperm	LH156xMo17		1	TRUE	FALSE	LH156	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.1.125646.TAATCG.fastq.gz	92128986	300
bm215	Endosperm	LH85xB73		1	TRUE	FALSE	LH85	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.1.125646.TACAGC.fastq.gz	73126996	300
bm216	Endosperm	LH85xMo17		1	TRUE	FALSE	LH85	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.1.125646.TATAAT.fastq.gz	84808602	300
bm217	Endosperm	LH85xPH207		1	TRUE	FALSE	LH85	PH207	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.1.125646.TCATTC.fastq.gz	87630624	300
bm218	Endosperm	LH93xB73		1	TRUE	FALSE	LH93	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.1.125646.TCCCGA.fastq.gz	76719078	300
bm219	Endosperm	LH93xMo17		1	TRUE	FALSE	LH93	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.2.124874.TCGAAG.fastq.gz	48199362	300
bm220	Endosperm	LH93xPH207		1	TRUE	FALSE	LH93	PH207	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.1.125646.TCGGCA.fastq.gz	89303522	300
bm221	Endosperm	Mo45xB73		1	TRUE	FALSE	Mo45	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.2.125653.AAACAT.fastq.gz	81404942	300
bm222	Endosperm	Mo45xPH207		1	TRUE	FALSE	Mo45	PH207	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.2.125653.AAAGCA.fastq.gz	85173702	300
bm223	Endosperm	NC230xMo17		1	TRUE	FALSE	NC230	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.2.125653.AAATGC.fastq.gz	68208536	300
bm224	Endosperm	NKH8431xMo17		1	TRUE	FALSE	NKH8431	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.2.125653.AACAAA.fastq.gz	77859158	300
bm225	Endosperm	NKH8431xPH207		1	TRUE	FALSE	NKH8431	PH207	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.2.125653.AACTTG.fastq.gz	54516628	300
bm226	Endosperm	NKS8326xB73		1	TRUE	FALSE	NKS8326	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.2.125653.AAGACT.fastq.gz	67698990	300
bm227	Endosperm	NKS8326xMo17		1	TRUE	FALSE	NKS8326	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.3.125660.AAGCGA.fastq.gz	67100132	300
bm228	Endosperm	NKS8326xPH207		1	TRUE	FALSE	NKS8326	PH207	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.3.125660.AAGGAC.fastq.gz	65988822	300
bm229	Endosperm	Ny821xB73		1	TRUE	FALSE	Ny821	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.3.125660.AATAGG.fastq.gz	67128546	300
bm230	Endosperm	Ny821xPH207		1	TRUE	FALSE	Ny821	PH207	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.3.125660.ACAAAC.fastq.gz	70638732	300
bm231	Endosperm	Oh43xPH207		1	TRUE	FALSE	Oh43	PH207	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.3.125660.ACATCT.fastq.gz	68065948	300
bm232	Endosperm	PH207xB73		1	TRUE	FALSE	PH207	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.3.125660.ACCCAG.fastq.gz	63737784	300
bm233	Endosperm	PH207xMo17		1	TRUE	FALSE	PH207	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.4.125667.ACCGGC.fastq.gz	68822434	300
bm234	Endosperm	PHB47xB73		1	TRUE	FALSE	PHB47	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.4.125667.ACGATA.fastq.gz	77581108	300
bm235	Endosperm	PHB47xMo17		1	TRUE	FALSE	PHB47	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.4.125667.ACTCTC.fastq.gz	67889138	300
bm236	Endosperm	PHB47xPH207		1	TRUE	FALSE	PHB47	PH207	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.4.125667.AGAAGA.fastq.gz	69288804	300
bm237	Endosperm	PHG29xB73		1	TRUE	FALSE	PHG29	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.4.125667.AGATAG.fastq.gz	71829432	300
