SampleID	Tissue	Genotype	Treatment	Replicate	paired	inbred	pa1	pa2	r0	spots	avgLength
bm238	Endosperm	PHG29xMo17		1	TRUE	FALSE	PHG29	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.4.125667.AGCATC.fastq.gz	60193956	300
bm239	Endosperm	PHG29xPH207		1	TRUE	FALSE	PHG29	PH207	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.5.125674.AGCGCT.fastq.gz	85448226	300
bm240	Endosperm	PHG35xMo17		1	TRUE	FALSE	PHG35	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.5.125674.AGGCCG.fastq.gz	90371996	300
bm241	Endosperm	PHG35xPH207		1	TRUE	FALSE	PHG35	PH207	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.5.125674.ATACGG.fastq.gz	91557214	300
bm242	Endosperm	PHG39xB73		1	TRUE	FALSE	PHG39	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.5.125674.ATCCTA.fastq.gz	41293680	300
bm243	Endosperm	PHG39xMo17		1	TRUE	FALSE	PHG39	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.5.125674.ATCTAT.fastq.gz	86479124	300
bm244	Endosperm	PHG47xB73		1	TRUE	FALSE	PHG47	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.5.125674.CCACGC.fastq.gz	78766588	300
bm245	Endosperm	PHG47xMo17		1	TRUE	FALSE	PHG47	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.6.125681.CCCATG.fastq.gz	64195742	300
bm246	Endosperm	PHG47xPH207		1	TRUE	FALSE	PHG47	PH207	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.6.125681.CCGCAA.fastq.gz	63231748	300
bm247	Endosperm	PHG50xPH207		1	TRUE	FALSE	PHG50	PH207	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.6.125681.CCTTAG.fastq.gz	64137372	300
bm248	Endosperm	PHG72xB73		1	TRUE	FALSE	PHG72	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.6.125681.CGAGAA.fastq.gz	56090160	300
bm249	Endosperm	PHG72xMo17		1	TRUE	FALSE	PHG72	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.6.125681.CTGCTG.fastq.gz	59348178	300
bm250	Endosperm	PHG72xPH207		1	TRUE	FALSE	PHG72	PH207	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.6.125681.GAAACC.fastq.gz	63991274	300
bm251	Endosperm	PHG83xB73		1	TRUE	FALSE	PHG83	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.7.125688.GAATAA.fastq.gz	65937918	300
bm252	Endosperm	PHG83xPH207		1	TRUE	FALSE	PHG83	PH207	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.7.125688.GACGGA.fastq.gz	57907856	300
bm253	Endosperm	PHJ40xPH207		1	TRUE	FALSE	PHJ40	PH207	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.7.125688.GATATA.fastq.gz	76963016	300
bm254	Endosperm	PHN11xB73		1	TRUE	FALSE	PHN11	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.7.125688.GATGCT.fastq.gz	61585296	300
bm255	Endosperm	PHN11xPH207		1	TRUE	FALSE	PHN11	PH207	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.7.125688.GCAAGG.fastq.gz	68419006	300
bm256	Endosperm	PHW65xB73		1	TRUE	FALSE	PHW65	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.7.125688.GCACTT.fastq.gz	65010744	300
bm257	Endosperm	PHW65xMo17		1	TRUE	FALSE	PHW65	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.8.125695.GCCTTA.fastq.gz	99750162	300
bm258	Endosperm	PHW65xPH207		1	TRUE	FALSE	PHW65	PH207	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.8.125695.GCTCCA.fastq.gz	93683448	300
bm259	Endosperm	Q381xMo17		1	TRUE	FALSE	Q381	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.8.125695.GGCACA.fastq.gz	77038968	300
bm260	Endosperm	Q381xPH207		1	TRUE	FALSE	Q381	PH207	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.8.125695.GGCCTG.fastq.gz	84731548	300
bm261	Endosperm	W64AxPH207		1	TRUE	FALSE	W64A	PH207	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.8.125695.TGAATG.fastq.gz	96953366	300
bm262	Leaf	B84xB73		1	TRUE	FALSE	B84	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.2.124055.CGATGT.fastq.gz	77372254	300
bm263	Leaf	B84xMo17		1	TRUE	FALSE	B84	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.2.124055.TTAGGC.fastq.gz	64739194	300
bm264	Leaf	DKFAPWxB73		1	TRUE	FALSE	DKFAPW	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.2.124055.TGACCA.fastq.gz	69026002	300
bm265	Leaf	DKFAPWxMo17		1	TRUE	FALSE	DKFAPW	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.2.124055.ACAGTG.fastq.gz	64773368	300
bm266	Leaf	H99xB73		1	TRUE	FALSE	H99	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.2.124055.GCCAAT.fastq.gz	79508308	300
bm267	Leaf	H99xMo17		1	TRUE	FALSE	H99	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.2.124055.CAGATC.fastq.gz	62757674	300
bm268	Leaf	LH123HTxB73		1	TRUE	FALSE	LH123HT	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.3.124062.GATCAG.fastq.gz	68040044	300
bm269	Leaf	LH123HTxMo17		1	TRUE	FALSE	LH123HT	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.3.124062.TAGCTT.fastq.gz	81827338	300
bm270	Leaf	LH145xB73		1	TRUE	FALSE	LH145	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.3.124062.GGCTAC.fastq.gz	60047084	300
bm271	Leaf	LH156xB73		1	TRUE	FALSE	LH156	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.3.124062.CTTGTA.fastq.gz	66639178	300
bm272	Leaf	LH156xMo17		1	TRUE	FALSE	LH156	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.3.124062.AGTCAA.fastq.gz	66430004	300
bm273	Leaf	LH85xB73		1	TRUE	FALSE	LH85	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.3.124062.AGTTCC.fastq.gz	68714660	300
bm274	Leaf	LH93xB73		1	TRUE	FALSE	LH93	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.4.124069.ATGTCA.fastq.gz	55568182	300
bm275	Leaf	LH93xMo17		1	TRUE	FALSE	LH93	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.4.124069.CCGTCC.fastq.gz	63150708	300
bm276	Leaf	Mo17xB73		1	TRUE	FALSE	Mo17	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.4.124069.GTAGAG.fastq.gz	62891730	300
bm277	Leaf	Mo17xOh43		1	TRUE	FALSE	Mo17	Oh43	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.4.124069.GTCCGC.fastq.gz	70606530	300
bm278	Leaf	Mo17xPH207		1	TRUE	FALSE	Mo17	PH207	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.4.124069.GTGAAA.fastq.gz	61825706	300
bm279	Leaf	Mo44xB73		1	TRUE	FALSE	Mo44	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.4.124069.GTGGCC.fastq.gz	67309890	300
bm280	Leaf	Mo45xB73		1	TRUE	FALSE	Mo45	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.5.124076.GTTTCG.fastq.gz	60793576	300
bm281	Leaf	Mo45xMo17		1	TRUE	FALSE	Mo45	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.5.124076.CGTACG.fastq.gz	61691792	300
bm282	Leaf	MoGxB73		1	TRUE	FALSE	MoG	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.5.124076.GAGTGG.fastq.gz	53607078	300
bm283	Leaf	MoGxMo17		1	TRUE	FALSE	MoG	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.5.124076.GGTAGC.fastq.gz	58188532	300
bm284	Leaf	NKH8431xB73		1	TRUE	FALSE	NKH8431	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.6.124083.ACTGAT.fastq.gz	82843052	300
bm285	Leaf	NKS8326xB73		1	TRUE	FALSE	NKS8326	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.6.124083.ATGAGC.fastq.gz	92092306	300
bm286	Leaf	NKS8326xMo17		1	TRUE	FALSE	NKS8326	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.6.124083.ATTCCT.fastq.gz	94144878	300
bm287	Leaf	Oh43xB73		1	TRUE	FALSE	Oh43	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.6.124083.CAAAAG.fastq.gz	98102692	300
bm288	Leaf	PH207xB73		1	TRUE	FALSE	PH207	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.7.124088.CAACTA.fastq.gz	88817786	300
bm289	Leaf	PHB47xB73		1	TRUE	FALSE	PHB47	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.7.124088.CACCGG.fastq.gz	88761004	300
bm290	Leaf	PHB47xMo17		1	TRUE	FALSE	PHB47	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.7.124088.CACGAT.fastq.gz	82561694	300
bm291	Leaf	PHG29xB73		1	TRUE	FALSE	PHG29	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.7.124088.CACTCA.fastq.gz	95769330	300
bm292	Leaf	PHG35xB73		1	TRUE	FALSE	PHG35	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.5.124076.CAGGCG.fastq.gz	59846810	300
bm293	Leaf	PHG35xMo17		1	TRUE	FALSE	PHG35	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.5.124076.CATGGC.fastq.gz	63377058	300
bm294	Leaf	PHG39xB73		1	TRUE	FALSE	PHG39	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.8.124093.CATTTT.fastq.gz	65629682	300
bm295	Leaf	PHG39xMo17		1	TRUE	FALSE	PHG39	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.8.124093.CCAACA.fastq.gz	72834466	300
bm296	Leaf	PHG47xMo17		1	TRUE	FALSE	PHG47	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.8.124093.CGGAAT.fastq.gz	62793392	300
bm297	Leaf	PHG50xB73		1	TRUE	FALSE	PHG50	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.8.124093.CTAGCT.fastq.gz	68672008	300
bm298	Leaf	PHG50xMo17		1	TRUE	FALSE	PHG50	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.8.124093.CTATAC.fastq.gz	63785946	300
bm299	Leaf	PHG72xB73		1	TRUE	FALSE	PHG72	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.8.124093.CTCAGA.fastq.gz	67170318	300
bm300	Leaf	PHJ40xB73		1	TRUE	FALSE	PHJ40	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.1.124100.GACGAC.fastq.gz	71183452	300
bm301	Leaf	PHJ40xMo17		1	TRUE	FALSE	PHJ40	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.1.124100.TAATCG.fastq.gz	75023730	300
bm302	Leaf	PHN11xB73		1	TRUE	FALSE	PHN11	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.1.124100.TACAGC.fastq.gz	66079806	300
bm303	Leaf	PHN11xMo17		1	TRUE	FALSE	PHN11	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.1.124100.TATAAT.fastq.gz	61143626	300
bm304	Leaf	PHW65xMo17		1	TRUE	FALSE	PHW65	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.1.124100.TCATTC.fastq.gz	64161108	300
bm305	Leaf	Q381xB73		1	TRUE	FALSE	Q381	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.1.124100.TCCCGA.fastq.gz	61995946	300
bm306	Leaf	W64AxMo17XB73		1	TRUE	FALSE	W64A	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.2.124107.TCGAAG.fastq.gz	66447880	300
bm307	Root	B84xB73		1	TRUE	FALSE	B84	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.2.124107.TCGGCA.fastq.gz	61241208	300
bm308	Root	B84xMo17		1	TRUE	FALSE	B84	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.2.124107.AAACAT.fastq.gz	59959692	300
bm309	Root	DKFAPWxB73		1	TRUE	FALSE	DKFAPW	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.2.124107.AAAGCA.fastq.gz	72230586	300
bm310	Root	DKFAPWxMo17		1	TRUE	FALSE	DKFAPW	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.2.124107.AAATGC.fastq.gz	57683312	300
bm311	Root	H99xB73		1	TRUE	FALSE	H99	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.2.124107.AACAAA.fastq.gz	69934734	300
bm312	Root	H99xMo17		1	TRUE	FALSE	H99	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.3.124114.AACTTG.fastq.gz	64091046	300
bm313	Root	LH123HTxB73		1	TRUE	FALSE	LH123HT	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.3.124114.AAGACT.fastq.gz	66431292	300
bm314	Root	LH123HTxMo17		1	TRUE	FALSE	LH123HT	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.3.124114.AAGCGA.fastq.gz	59768934	300
bm315	Root	LH145xB73		1	TRUE	FALSE	LH145	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.3.124114.AAGGAC.fastq.gz	64858130	300
bm316	Root	LH156xB73		1	TRUE	FALSE	LH156	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.3.124114.AATAGG.fastq.gz	74461278	300
bm317	Root	LH85xB73		1	TRUE	FALSE	LH85	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.3.124114.ACAAAC.fastq.gz	77553548	300
bm318	Leaf	LH93xB73		1	TRUE	FALSE	LH93	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.4.124121.ACATCT.fastq.gz	65834464	300
bm319	Root	LH93xMo17		1	TRUE	FALSE	LH93	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.4.124121.ACCCAG.fastq.gz	60262212	300
bm320	Root	Mo17xB73		1	TRUE	FALSE	Mo17	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.4.124121.ACCGGC.fastq.gz	74668784	300
bm321	Root	Mo17xOh43		1	TRUE	FALSE	Mo17	Oh43	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.4.124121.ACGATA.fastq.gz	64240520	300
bm322	Root	Mo17xPH207		1	TRUE	FALSE	Mo17	PH207	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.4.124121.ACTCTC.fastq.gz	62579844	300
bm323	Root	Mo17xPHG29		1	TRUE	FALSE	Mo17	PHG29	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.4.124121.AGAAGA.fastq.gz	62507982	300
bm324	Root	Mo44xB73		1	TRUE	FALSE	Mo44	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.5.124128.AGATAG.fastq.gz	62051114	300
bm325	Root	Mo44xMo17		1	TRUE	FALSE	Mo44	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.5.124128.AGCATC.fastq.gz	73179956	300
bm326	Root	Mo45xB73		1	TRUE	FALSE	Mo45	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.5.124128.AGCGCT.fastq.gz	64979032	300
bm327	Root	Mo45xMo17		1	TRUE	FALSE	Mo45	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.5.124128.AGGCCG.fastq.gz	67356584	300
bm328	Root	MoGxB73		1	TRUE	FALSE	MoG	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.5.124128.ATACGG.fastq.gz	65915694	300
bm329	Root	MoGxMo17		1	TRUE	FALSE	MoG	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.5.124128.ATCCTA.fastq.gz	68355522	300
bm330	Root	NKH8431xB73		1	TRUE	FALSE	NKH8431	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.6.124135.ATCTAT.fastq.gz	56203326	300
bm331	Root	NKS8326xB73		1	TRUE	FALSE	NKS8326	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.6.124135.CCACGC.fastq.gz	63571960	300
bm332	Root	NKS8326xMo17		1	TRUE	FALSE	NKS8326	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.6.124135.CCCATG.fastq.gz	66910234	300
bm333	Root	Oh43xB73		1	TRUE	FALSE	Oh43	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.6.124135.CCGCAA.fastq.gz	62507942	300
bm334	Root	PH207xB73		1	TRUE	FALSE	PH207	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.6.124135.CCTTAG.fastq.gz	65213288	300
bm335	Root	PHB47xB73		1	TRUE	FALSE	PHB47	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.6.124135.CGAGAA.fastq.gz	76234106	300
bm336	Root	PHB47xMo17		1	TRUE	FALSE	PHB47	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.7.124142.CTGCTG.fastq.gz	53415376	300
bm337	Root	PHG29xB73		1	TRUE	FALSE	PHG29	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.7.124142.GAAACC.fastq.gz	62675038	300
bm338	Root	PHG35xB73		1	TRUE	FALSE	PHG35	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.7.124142.GAATAA.fastq.gz	60804364	300
bm339	Root	PHG35xMo17		1	TRUE	FALSE	PHG35	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.7.124142.GACGGA.fastq.gz	58817910	300
bm340	Root	PHG39xB73		1	TRUE	FALSE	PHG39	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.7.124142.GATATA.fastq.gz	70988828	300
bm341	Root	PHG39xMo17		1	TRUE	FALSE	PHG39	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.7.124142.GATGCT.fastq.gz	65297872	300
bm342	Root	PHG47xB73		1	TRUE	FALSE	PHG47	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.8.124149.GCAAGG.fastq.gz	61551240	300
bm343	Root	PHG50xB73		1	TRUE	FALSE	PHG50	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.8.124149.GCACTT.fastq.gz	65304150	300
bm344	Root	PHG50xMo17		1	TRUE	FALSE	PHG50	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.8.124149.GCCTTA.fastq.gz	60587640	300
bm345	Root	PHG72xB73		1	TRUE	FALSE	PHG72	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.8.124149.GCTCCA.fastq.gz	68889076	300
bm346	Root	PHJ40xB73		1	TRUE	FALSE	PHJ40	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.8.124149.GGCACA.fastq.gz	60107340	300
bm347	Root	PHJ40xMo17		1	TRUE	FALSE	PHJ40	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.8.124149.GGCCTG.fastq.gz	74788306	300
bm348	Root	PHN11xB73		1	TRUE	FALSE	PHN11	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9179.7.124642.TGAATG.fastq.gz	83138362	300
bm349	Root	PHN11xMo17		1	TRUE	FALSE	PHN11	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9179.7.124642.TGCCAT.fastq.gz	64455040	300
bm350	Root	PHW65xB73		1	TRUE	FALSE	PHW65	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9179.7.124642.TGCTGG.fastq.gz	66805044	300
bm351	Root	PHW65xMo17		1	TRUE	FALSE	PHW65	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9179.7.124642.TGGCGC.fastq.gz	66739446	300
bm352	Root	Q381xB73		1	TRUE	FALSE	Q381	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9179.7.124642.TTCGAA.fastq.gz	69771072	300
