SampleID	Tissue	Genotype	Treatment	Replicate	paired	inbred	r0
bm001	Leaf	Q381		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.2.116506.GATCAG.fastq.gz
bm002	Leaf	PHW65		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.1.116499.CAGATC.fastq.gz
bm003	Leaf	PHN11		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.1.116499.GCCAAT.fastq.gz
bm004	Leaf	PHJ40		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.1.116499.ACAGTG.fastq.gz
bm005	Leaf	PHG83		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.1.116499.TGACCA.fastq.gz
bm006	Leaf	PHG72		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.1.116499.TTAGGC.fastq.gz
bm007	Leaf	PHG50		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.1.116499.CGATGT.fastq.gz
bm008	Internode	LH156		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.7.115518.GCCTTA.fastq.gz
bm009	Seedling	LH85		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.7.115518.GCACTT.fastq.gz
bm010	Leaf	AS5707		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.7.115518.GCAAGG.fastq.gz
bm011	Endosperm	LH85		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.2.119163.GGCTAC.fastq.gz
bm012	Leaf	PHG47		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.3.121353.TTCTCC.fastq.gz
bm013	Leaf	PHG39		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.3.121353.TTCGAA.fastq.gz
bm014	Leaf	PHG35		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.3.121353.TGGCGC.fastq.gz
bm015	Endosperm	LH156		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.2.119163.TAGCTT.fastq.gz
bm016	Leaf	PHG29		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.3.121353.TGCTGG.fastq.gz
bm017	Leaf	PHB47		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.2.121347.TGCCAT.fastq.gz
bm018	Leaf	PH207		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.2.121347.TGAATG.fastq.gz
bm019	Leaf	Oh43		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.2.121347.GGCCTG.fastq.gz
bm020	Leaf	Ny821		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.2.121347.GGCACA.fastq.gz
bm021	Leaf	NKS8326		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.2.121347.GCTCCA.fastq.gz
bm022	Leaf	NKH8431		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.1.121341.GCCTTA.fastq.gz
bm023	Leaf	NC230		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.1.121341.GCACTT.fastq.gz
bm024	Leaf	MoG		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.1.121341.GCAAGG.fastq.gz
bm025	Leaf	Mo45		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.1.121341.GATGCT.fastq.gz
bm026	Endosperm	LH145		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.2.119163.GATCAG.fastq.gz
bm027	Leaf	Mo17		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.1.121341.GATATA.fastq.gz
bm028	Leaf	LH93		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9053.1.119374.GACGGA.fastq.gz
bm029	Leaf	LH85		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9053.1.119374.GAATAA.fastq.gz
bm030	Leaf	LH156		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9053.1.119374.GAAACC.fastq.gz
bm031	Leaf	LH145		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9053.1.119374.CTGCTG.fastq.gz
bm032	Leaf	LH123Ht		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9053.1.119374.CGAGAA.fastq.gz
bm033	Leaf	H99		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9053.1.119374.CCTTAG.fastq.gz
bm034	Leaf	DKHBA1		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.8.119444.CCGCAA.fastq.gz
bm035	Leaf	DKFAPW		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.8.119444.CCCATG.fastq.gz
bm036	Leaf	CR1Ht		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.8.119444.CCACGC.fastq.gz
bm037	Endosperm	LH123Ht		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.1.119156.CAGATC.fastq.gz
bm038	Leaf	B84		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.8.119444.ATCTAT.fastq.gz
bm039	Leaf	B73		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.8.119444.ATCCTA.fastq.gz
bm040	Leaf	AS5707		2	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.8.119444.ATACGG.fastq.gz
bm041	Internode	W64A		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.7.119437.AGGCCG.fastq.gz
bm042	Internode	Q381		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.7.119437.AGCGCT.fastq.gz
bm043	Internode	PHW65		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.7.119437.AGCATC.fastq.gz
bm044	Internode	PHN11		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.7.119437.AGATAG.fastq.gz
bm045	Internode	PHJ40		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.7.119437.AGAAGA.fastq.gz
bm046	Internode	PHG83		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.7.119437.ACTCTC.fastq.gz
bm047	Internode	PHG72		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.6.119430.ACGATA.fastq.gz
bm048	Endosperm	H99		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.1.119156.GCCAAT.fastq.gz
bm049	Internode	PHG50		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.6.119430.ACCGGC.fastq.gz
bm050	Internode	PHG47		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.6.119430.ACCCAG.fastq.gz
bm051	Internode	PHG39		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.6.119430.ACATCT.fastq.gz
bm052	Internode	PHG35		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.6.119430.ACAAAC.fastq.gz
bm053	Internode	PHG29		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.6.119430.AATAGG.fastq.gz
bm054	Internode	PHB47		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.5.119423.AAGGAC.fastq.gz
bm055	Internode	PH207		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.5.119423.AAGCGA.fastq.gz
bm056	Internode	Oh43		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.5.119423.AAGACT.fastq.gz
bm057	Internode	Ny821		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.5.119423.AACTTG.fastq.gz
bm058	Internode	NKS8326		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.5.119423.AACAAA.fastq.gz
bm059	Endosperm	DKFAPW		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.1.119156.ACAGTG.fastq.gz
bm060	Internode	NKH8431		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.5.119423.AAATGC.fastq.gz
bm061	Internode	NC230		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.4.119416.AAAGCA.fastq.gz
bm062	Internode	MoG		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.4.119416.AAACAT.fastq.gz
bm063	Internode	Mo45		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.4.119416.TCGGCA.fastq.gz
bm064	Internode	Mo17		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.4.119416.TCGAAG.fastq.gz
bm065	Internode	LH93		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.4.119416.TCCCGA.fastq.gz
bm066	Internode	LH85		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.4.119416.TCATTC.fastq.gz
bm067	Internode	LH156		2	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.3.119409.TATAAT.fastq.gz
bm068	Internode	LH145		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.3.119409.TACAGC.fastq.gz
bm069	Internode	LH123Ht		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.3.119409.TAATCG.fastq.gz
bm070	Endosperm	CR1Ht		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.1.119156.TGACCA.fastq.gz
bm071	Internode	H99		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.3.119409.GACGAC.fastq.gz
bm072	Internode	DKHBA1		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.3.119409.CTCAGA.fastq.gz
bm073	Internode	DKFAPW		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.3.119409.CTATAC.fastq.gz
bm074	Internode	CR1Ht		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.2.119402.CTAGCT.fastq.gz
bm075	Internode	B84		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.2.119402.CGGAAT.fastq.gz
bm076	Internode	B73		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.2.119402.CCAACA.fastq.gz
bm077	Internode	AS5707		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.2.119402.CATTTT.fastq.gz
bm078	Endosperm	W64A		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.2.119402.CATGGC.fastq.gz
bm079	Endosperm	Q381		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.2.119402.CAGGCG.fastq.gz
bm080	Endosperm	PHW65		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.1.119395.CACTCA.fastq.gz
bm081	Endosperm	B84		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.1.119156.TTAGGC.fastq.gz
bm082	Endosperm	PHN11		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.1.119395.CACGAT.fastq.gz
bm083	Endosperm	PHJ40		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.1.119395.CACCGG.fastq.gz
bm084	Endosperm	PHG83		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.1.119395.CAACTA.fastq.gz
bm085	Endosperm	PHG72		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.1.119395.CAAAAG.fastq.gz
bm086	Endosperm	PHG50		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.1.119395.ATTCCT.fastq.gz
bm087	Endosperm	PHG47		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.4.119177.ATGAGC.fastq.gz
bm088	Endosperm	PHG39		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.4.119177.ACTGAT.fastq.gz
bm089	Endosperm	PHG29		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.4.119177.GAGTGG.fastq.gz
bm090	Endosperm	PHB47		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.4.119177.CGTACG.fastq.gz
bm091	Endosperm	B73		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.1.119156.CGATGT.fastq.gz
bm092	Endosperm	PH207		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.4.119177.GTTTCG.fastq.gz
bm093	Endosperm	Oh43		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.3.119170.GTGGCC.fastq.gz
bm094	Endosperm	Ny821		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.3.119170.GTGAAA.fastq.gz
bm095	Endosperm	NKS8326		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.3.119170.GTCCGC.fastq.gz
bm096	Endosperm	NKH8431		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.3.119170.GTAGAG.fastq.gz
bm097	Endosperm	NC230		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.3.119170.CCGTCC.fastq.gz
bm098	Endosperm	MoG		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.3.119170.ATGTCA.fastq.gz
bm099	Endosperm	Mo45		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.2.119163.AGTTCC.fastq.gz
bm100	Endosperm	Mo17		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.2.119163.AGTCAA.fastq.gz
bm101	Endosperm	LH93		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.2.119163.CTTGTA.fastq.gz
bm102	Endosperm	PHG35		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.7.115518.GATGCT.fastq.gz
bm103	Seedling	LH123Ht		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.7.115518.GATATA.fastq.gz
bm104	Root	W64A		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.6.115511.GACGGA.fastq.gz
bm105	Root	Q381		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.6.115511.GAATAA.fastq.gz
bm106	Root	PHW65		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.6.115511.GAAACC.fastq.gz
bm107	Root	PHN11		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.6.115511.CTGCTG.fastq.gz
bm108	Root	PHJ40		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.6.115511.CGAGAA.fastq.gz
bm109	Root	PHG83		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.6.115511.CCTTAG.fastq.gz
bm110	Root	PHG72		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.5.115504.CCGCAA.fastq.gz
bm111	Root	PHG50		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.5.115504.CCCATG.fastq.gz
bm112	Root	PHG47		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.5.115504.CCACGC.fastq.gz
bm113	Root	PHG39		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.5.115504.ATCTAT.fastq.gz
bm114	Root	PHG35		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.5.115504.ATCCTA.fastq.gz
bm115	Root	PHG29		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.5.115504.ATACGG.fastq.gz
bm116	Root	PHB47		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.4.115497.AGGCCG.fastq.gz
bm117	Root	PH207		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.4.115497.AGCGCT.fastq.gz
bm118	Root	Oh43		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.4.115497.AGCATC.fastq.gz
bm119	Root	Ny821		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.4.115497.AGATAG.fastq.gz
