SampleID	Tissue	Genotype	Treatment	Replicate	paired	inbred	r0
bm120	Root	NKS8326		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.4.115497.AGAAGA.fastq.gz
bm121	Root	NKH8431		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.4.115497.ACTCTC.fastq.gz
bm122	Root	NC230		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.3.115490.ACGATA.fastq.gz
bm123	Root	MoG		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.3.115490.ACCGGC.fastq.gz
bm124	Root	Mo45		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.3.115490.ACCCAG.fastq.gz
bm125	Root	Mo44		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.3.115490.ACATCT.fastq.gz
bm126	Root	Mo17		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.3.115490.ACAAAC.fastq.gz
bm127	Root	LH93		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.3.115490.AATAGG.fastq.gz
bm128	Root	LH85		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.2.115483.AAGGAC.fastq.gz
bm129	Root	LH156		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.2.115483.AAGCGA.fastq.gz
bm130	Root	LH145		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.2.115483.AAGACT.fastq.gz
bm131	Root	LH123Ht		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.2.115483.AACTTG.fastq.gz
bm132	Root	H99		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.2.115483.AACAAA.fastq.gz
bm133	Root	DKHBA1		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.2.115483.AAATGC.fastq.gz
bm134	Root	DKFAPW		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.8.116548.AAAGCA.fastq.gz
bm135	Root	CR1Ht		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.8.116548.AAACAT.fastq.gz
bm136	Root	B84		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.8.116548.TCGGCA.fastq.gz
bm137	Root	B73		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.8.116548.TCGAAG.fastq.gz
bm138	Root	AS5707		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.8.116548.TCCCGA.fastq.gz
bm139	Seedling	W64A		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.8.116548.TCATTC.fastq.gz
bm140	Seedling	Q381		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.7.116541.TATAAT.fastq.gz
bm141	Seedling	PHW65		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.7.116541.TACAGC.fastq.gz
bm142	Seedling	PHN11		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.7.116541.TAATCG.fastq.gz
bm143	Seedling	PHJ40		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.7.116541.GACGAC.fastq.gz
bm144	Seedling	PHG83		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.7.116541.CTCAGA.fastq.gz
bm145	Seedling	PHG72		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.7.116541.CTATAC.fastq.gz
bm146	Seedling	PHG50		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.6.116534.CTAGCT.fastq.gz
bm147	Seedling	PHG47		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.6.116534.CGGAAT.fastq.gz
bm148	Seedling	PHG39		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.6.116534.CCAACA.fastq.gz
bm149	Seedling	PHG35		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.6.116534.CATTTT.fastq.gz
bm150	Seedling	PHG29		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.6.116534.CATGGC.fastq.gz
bm151	Seedling	PHB47		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.6.116534.CAGGCG.fastq.gz
bm152	Seedling	PH207		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.5.116527.CACTCA.fastq.gz
bm153	Seedling	Oh43		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.5.116527.CACGAT.fastq.gz
bm154	Seedling	Ny821		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.5.116527.CACCGG.fastq.gz
bm155	Seedling	NKS8326		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.5.116527.CAACTA.fastq.gz
bm156	Seedling	NKH8431		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.5.116527.CAAAAG.fastq.gz
bm157	Seedling	NC230		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.5.116527.ATTCCT.fastq.gz
bm158	Seedling	MoG		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.4.116520.ATGAGC.fastq.gz
bm159	Seedling	Mo45		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.4.116520.ACTGAT.fastq.gz
bm160	Seedling	Mo44		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.4.116520.GGTAGC.fastq.gz
bm161	Seedling	Mo17		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.4.116520.GAGTGG.fastq.gz
bm162	Seedling	LH93		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.4.116520.CGTACG.fastq.gz
bm163	Seedling	LH85		2	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.4.116520.GTTTCG.fastq.gz
bm164	Seedling	LH156		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.3.116513.GTGGCC.fastq.gz
bm165	Seedling	LH145		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.3.116513.GTGAAA.fastq.gz
bm166	Seedling	LH123Ht		2	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.3.116513.GTCCGC.fastq.gz
bm167	Seedling	H99		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.3.116513.GTAGAG.fastq.gz
bm168	Seedling	DKHBA1		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.3.116513.CCGTCC.fastq.gz
bm169	Seedling	DKFAPW		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.3.116513.ATGTCA.fastq.gz
bm170	Seedling	CR1Ht		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.2.116506.AGTTCC.fastq.gz
bm171	Seedling	B84		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.2.116506.AGTCAA.fastq.gz
bm172	Seedling	B73		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.2.116506.CTTGTA.fastq.gz
bm173	Seedling	AS5707		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.2.116506.GGCTAC.fastq.gz
bm174	Leaf	W64A		1	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.2.116506.TAGCTT.fastq.gz
bm175	Endosperm	B73xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.5.124895.ATTCCT.fastq.gz
bm176	Endosperm	B73xPH207		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.3.125125.GTGGCC.fastq.gz
bm177	Endosperm	B84xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.5.125139.CACCGG.fastq.gz
bm178	Internode	B84xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.1.124707.TCCCGA.fastq.gz
bm179	Seedling	B84xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.7.124747.GATGCT.fastq.gz
bm180	Root	B84xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.2.124107.TCGGCA.fastq.gz
bm181	Leaf	B84xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.2.124055.CGATGT.fastq.gz
bm182	Internode	B84xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.1.124707.TCGAAG.fastq.gz
bm183	Root	B84xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.2.124107.AAACAT.fastq.gz
bm184	Leaf	B84xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.2.124055.TTAGGC.fastq.gz
bm185	Endosperm	B84xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.5.124895.CAAAAG.fastq.gz
bm186	Seedling	B84xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9235.3.125924.TTCGAA.fastq.gz
bm187	Endosperm	B84xPH207		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.6.124902.CAACTA.fastq.gz
bm188	Endosperm	CR1HtxB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.6.124902.CACCGG.fastq.gz
bm189	Endosperm	CR1HtxMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.2.124874.CACGAT.fastq.gz
bm190	Endosperm	CR1HtxPH207		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.6.124902.CACTCA.fastq.gz
bm191	Seedling	DKFAPWxB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.1.125111.TTAGGC.fastq.gz
bm192	Internode	DKFAPWxB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.1.124707.TCGGCA.fastq.gz
bm193	Root	DKFAPWxB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.2.124107.AAAGCA.fastq.gz
bm194	Leaf	DKFAPWxB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.2.124055.TGACCA.fastq.gz
bm195	Endosperm	DKFAPWxB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.6.124902.CAGGCG.fastq.gz
bm196	Internode	DKFAPWxMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.1.124707.AAACAT.fastq.gz
bm197	Seedling	DKFAPWxMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.7.124747.GCAAGG.fastq.gz
bm198	Root	DKFAPWxMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.2.124107.AAATGC.fastq.gz
bm199	Leaf	DKFAPWxMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.2.124055.ACAGTG.fastq.gz
bm200	Endosperm	DKFAPWxMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.6.124902.CATGGC.fastq.gz
bm201	Endosperm	DKFAPWxPH207		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.5.125139.CACGAT.fastq.gz
bm202	Seedling	H99xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.1.125111.TGACCA.fastq.gz
bm203	Root	H99xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.2.124107.AACAAA.fastq.gz
bm204	Leaf	H99xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.2.124055.GCCAAT.fastq.gz
bm205	Endosperm	H99xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.6.124902.CATTTT.fastq.gz
bm206	Internode	H99xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.1.124707.AAAGCA.fastq.gz
bm207	Seedling	H99xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.7.124747.GCACTT.fastq.gz
bm208	Root	H99xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.3.124114.AACTTG.fastq.gz
bm209	Leaf	H99xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.2.124055.CAGATC.fastq.gz
bm210	Endosperm	H99xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.7.124909.CCAACA.fastq.gz
bm211	Endosperm	H99xPH207		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.7.124909.CGGAAT.fastq.gz
bm212	Seedling	LH123HtxB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.8.124753.GCCTTA.fastq.gz
bm213	Root	LH123HtxB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.3.124114.AAGACT.fastq.gz
bm214	Leaf	LH123HtxB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.3.124062.GATCAG.fastq.gz
bm215	Endosperm	LH123HtxB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.7.124909.CTAGCT.fastq.gz
bm216	Seedling	LH123HtxMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.1.125111.ACAGTG.fastq.gz
bm217	Endosperm	LH123HtxMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.5.125139.CACTCA.fastq.gz
bm218	Internode	LH123HtxMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.2.124714.AAATGC.fastq.gz
bm219	Leaf	LH123HtxMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.3.124062.TAGCTT.fastq.gz
bm220	Root	LH123HtxMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.3.124114.AAGCGA.fastq.gz
bm221	Endosperm	LH123HtxPH207		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.7.124909.CTATAC.fastq.gz
bm222	Internode	LH145xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.2.124714.AACAAA.fastq.gz
bm223	Seedling	LH145xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.8.124753.GCTCCA.fastq.gz
bm224	Leaf	LH145xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.3.124062.GGCTAC.fastq.gz
bm225	Root	LH145xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.3.124114.AAGGAC.fastq.gz
bm226	Endosperm	LH145xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.7.124909.CTCAGA.fastq.gz
bm227	Endosperm	LH145xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.1.124868.CGATGT.fastq.gz
bm228	Endosperm	LH145xMo17		2	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.2.124874.TTAGGC.fastq.gz
bm229	Endosperm	LH145xPH207		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.7.124909.GACGAC.fastq.gz
bm230	Seedling	LH156xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.1.125111.GCCAAT.fastq.gz
bm231	Leaf	LH156xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.3.124062.CTTGTA.fastq.gz
bm232	Root	LH156xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.3.124114.AATAGG.fastq.gz
bm233	Endosperm	LH156xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.1.124868.TGACCA.fastq.gz
bm234	Endosperm	LH156xB73		2	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.1.124868.ACAGTG.fastq.gz
bm235	Seedling	LH156xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.8.124753.GGCACA.fastq.gz
bm236	Leaf	LH156xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.3.124062.AGTCAA.fastq.gz
