SampleID	Tissue	Genotype	Treatment	Replicate	paired	inbred	r0
bm237	Internode	LH156xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.3.124881.AGTCAA.fastq.gz
bm238	Internode	LH156xMo17		2	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.3.124881.AGTTCC.fastq.gz
bm239	Root	LH156xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.5.124895.ACTGAT.fastq.gz
bm240	Root	LH156xMo17		2	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.5.124895.ATGAGC.fastq.gz
bm241	Endosperm	LH156xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.1.125646.TAATCG.fastq.gz
bm242	Internode	LH85xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.5.125139.ATTCCT.fastq.gz
bm243	Seedling	LH85xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.8.124753.GGCCTG.fastq.gz
bm244	Leaf	LH85xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.3.124062.AGTTCC.fastq.gz
bm245	Root	LH85xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.3.124114.ACAAAC.fastq.gz
bm246	Endosperm	LH85xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.1.125646.TACAGC.fastq.gz
bm247	Endosperm	LH85xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.1.125646.TATAAT.fastq.gz
bm248	Endosperm	LH85xPH207		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.1.125646.TCATTC.fastq.gz
bm249	Internode	LH93xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.2.124714.AACTTG.fastq.gz
bm250	Seedling	LH93xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.1.124049.TTCTCC.fastq.gz
bm251	Leaf	LH93xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.4.124069.ATGTCA.fastq.gz
bm252	Root	LH93xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.4.124121.ACATCT.fastq.gz
bm253	Endosperm	LH93xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.1.125646.TCCCGA.fastq.gz
bm254	Seedling	LH93xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.1.124049.TTCGAA.fastq.gz
bm255	Leaf	LH93xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.4.124069.CCGTCC.fastq.gz
bm256	Root	LH93xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.4.124121.ACCCAG.fastq.gz
bm257	Endosperm	LH93xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.2.124874.TCGAAG.fastq.gz
bm258	Internode	LH93xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9235.2.125917.TCTACC.fastq.gz
bm259	Endosperm	LH93xPH207		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.1.125646.TCGGCA.fastq.gz
bm260	Internode	Mo17xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.2.124714.AAGACT.fastq.gz
bm261	Seedling	Mo17xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.1.124049.TGGCGC.fastq.gz
bm262	Leaf	Mo17xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.4.124069.GTAGAG.fastq.gz
bm263	Root	Mo17xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.4.124121.ACCGGC.fastq.gz
bm264	Endosperm	Mo17xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.1.124868.GCCAAT.fastq.gz
bm265	Endosperm	Mo17xB73		2	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.1.124868.CAGATC.fastq.gz
bm266	Seedling	Mo17xOh43		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.1.125111.CAGATC.fastq.gz
bm267	Leaf	Mo17xOh43		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.4.124069.GTCCGC.fastq.gz
bm268	Root	Mo17xOh43		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.4.124121.ACGATA.fastq.gz
bm269	Internode	Mo17xOh43		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9235.3.125924.CCACGC.fastq.gz
bm270	Endosperm	Mo17xPH207		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.6.125146.CAGGCG.fastq.gz
bm271	Internode	Mo17xPH207		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.2.124714.AAGCGA.fastq.gz
bm272	Seedling	Mo17xPH207		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.1.124049.TGCTGG.fastq.gz
bm273	Leaf	Mo17xPH207		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.4.124069.GTGAAA.fastq.gz
bm274	Root	Mo17xPH207		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.4.124121.ACTCTC.fastq.gz
bm275	Seedling	Mo17xPHG29		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.2.125118.GATCAG.fastq.gz
bm276	Internode	Mo17xPHG29		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.2.124714.AAGGAC.fastq.gz
bm277	Root	Mo17xPHG29		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.4.124121.AGAAGA.fastq.gz
bm278	Leaf	Mo17xPHG29		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.3.124881.ATGTCA.fastq.gz
bm279	Leaf	Mo17xPHG29		2	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.4.124888.CCGTCC.fastq.gz
bm280	Seedling	Mo44xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.1.124049.TGCCAT.fastq.gz
bm281	Leaf	Mo44xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.4.124069.GTGGCC.fastq.gz
bm282	Root	Mo44xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.5.124128.AGATAG.fastq.gz
bm283	Internode	Mo44xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9235.2.125917.TGAATG.fastq.gz
bm284	Seedling	Mo44xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.2.125118.TAGCTT.fastq.gz
bm285	Internode	Mo44xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.3.124721.AATAGG.fastq.gz
bm286	Root	Mo44xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.5.124128.AGCATC.fastq.gz
bm287	Leaf	Mo44xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.4.124888.GTAGAG.fastq.gz
bm288	Leaf	Mo44xMo17		2	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.4.124888.GTCCGC.fastq.gz
bm289	Internode	Mo45xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.3.124721.ACAAAC.fastq.gz
bm290	Seedling	Mo45xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.8.124753.TGAATG.fastq.gz
bm291	Leaf	Mo45xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.5.124076.GTTTCG.fastq.gz
bm292	Root	Mo45xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.5.124128.AGCGCT.fastq.gz
bm293	Endosperm	Mo45xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.2.125653.AAACAT.fastq.gz
bm294	Internode	Mo45xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.4.125132.CGTACG.fastq.gz
bm295	Endosperm	Mo45xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.5.125139.CAACTA.fastq.gz
bm296	Leaf	Mo45xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.5.124076.CGTACG.fastq.gz
bm297	Root	Mo45xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.5.124128.AGGCCG.fastq.gz
bm298	Seedling	Mo45xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.6.126054.CCGCAA.fastq.gz
bm299	Endosperm	Mo45xPH207		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.2.125653.AAAGCA.fastq.gz
bm300	Endosperm	MoGxB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.4.125132.ACTGAT.fastq.gz
bm301	Internode	MoGxB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.3.124721.ACATCT.fastq.gz
bm302	Leaf	MoGxB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.5.124076.GAGTGG.fastq.gz
bm303	Root	MoGxB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.5.124128.ATACGG.fastq.gz
bm304	Seedling	MoGxB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.6.126054.CCTTAG.fastq.gz
bm305	Seedling	MoGxMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.2.125118.GGCTAC.fastq.gz
bm306	Endosperm	MoGxMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.6.125146.CATGGC.fastq.gz
bm307	Internode	MoGxMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.3.124721.ACCCAG.fastq.gz
bm308	Leaf	MoGxMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.5.124076.GGTAGC.fastq.gz
bm309	Root	MoGxMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.5.124128.ATCCTA.fastq.gz
bm310	Endosperm	NC230xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.3.124881.GATCAG.fastq.gz
bm311	Endosperm	NC230xB73		2	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.3.124881.TAGCTT.fastq.gz
bm312	Endosperm	NC230xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.2.125653.AAATGC.fastq.gz
bm313	Endosperm	NC230xPH207		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.4.125132.GTTTCG.fastq.gz
bm314	Internode	NKH8431xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.3.124721.ACCGGC.fastq.gz
bm315	Leaf	NKH8431xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.6.124083.ACTGAT.fastq.gz
bm316	Root	NKH8431xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.6.124135.ATCTAT.fastq.gz
bm317	Seedling	NKH8431xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.6.126054.CGAGAA.fastq.gz
bm318	Endosperm	NKH8431xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.2.125653.AACAAA.fastq.gz
bm319	Endosperm	NKH8431xPH207		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.2.125653.AACTTG.fastq.gz
bm320	Internode	NKS8326xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.3.124721.ACGATA.fastq.gz
bm321	Leaf	NKS8326xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.6.124083.ATGAGC.fastq.gz
bm322	Root	NKS8326xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.6.124135.CCACGC.fastq.gz
bm323	Endosperm	NKS8326xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.2.125653.AAGACT.fastq.gz
bm324	Seedling	NKS8326xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.6.126054.CTGCTG.fastq.gz
bm325	Seedling	NKS8326xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.4.125132.GAGTGG.fastq.gz
bm326	Internode	NKS8326xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.4.124728.ACTCTC.fastq.gz
bm327	Leaf	NKS8326xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.6.124083.ATTCCT.fastq.gz
bm328	Root	NKS8326xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.6.124135.CCCATG.fastq.gz
bm329	Endosperm	NKS8326xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.3.125660.AAGCGA.fastq.gz
bm330	Endosperm	NKS8326xPH207		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.3.125660.AAGGAC.fastq.gz
bm331	Endosperm	Ny821xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.3.125660.AATAGG.fastq.gz
bm332	Endosperm	Ny821xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.6.125146.CATTTT.fastq.gz
bm333	Endosperm	Ny821xPH207		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.3.125660.ACAAAC.fastq.gz
bm334	Endosperm	Oh43xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.6.125146.CCAACA.fastq.gz
bm335	Internode	Oh43xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.4.124728.AGAAGA.fastq.gz
bm336	Leaf	Oh43xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.6.124083.CAAAAG.fastq.gz
bm337	Root	Oh43xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.6.124135.CCGCAA.fastq.gz
bm338	Seedling	Oh43xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.6.126054.GAAACC.fastq.gz
bm339	Endosperm	Oh43xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.6.125146.CGGAAT.fastq.gz
bm340	Endosperm	Oh43xPH207		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.3.125660.ACATCT.fastq.gz
bm341	Leaf	PH207xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.7.124088.CAACTA.fastq.gz
bm342	Root	PH207xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.6.124135.CCTTAG.fastq.gz
bm343	Endosperm	PH207xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.3.125660.ACCCAG.fastq.gz
bm344	Seedling	PH207xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.6.126054.GAATAA.fastq.gz
bm345	Internode	PH207xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9235.2.125917.TGCCAT.fastq.gz
bm346	Endosperm	PH207xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.4.125667.ACCGGC.fastq.gz
bm347	Internode	PHB47xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.4.124728.AGATAG.fastq.gz
bm348	Leaf	PHB47xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.7.124088.CACCGG.fastq.gz
bm349	Root	PHB47xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.6.124135.CGAGAA.fastq.gz
bm350	Endosperm	PHB47xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.4.125667.ACGATA.fastq.gz
bm351	Seedling	PHB47xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.7.126061.GATATA.fastq.gz
