SampleID	Tissue	Genotype	Treatment	Replicate	paired	inbred	r0
bm352	Seedling	PHB47xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.2.125118.CTTGTA.fastq.gz
bm353	Internode	PHB47xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.4.124728.AGCATC.fastq.gz
bm354	Leaf	PHB47xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.7.124088.CACGAT.fastq.gz
bm355	Root	PHB47xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.7.124142.CTGCTG.fastq.gz
bm356	Endosperm	PHB47xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.4.125667.ACTCTC.fastq.gz
bm357	Endosperm	PHB47xPH207		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.4.125667.AGAAGA.fastq.gz
bm358	Internode	PHG29xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.4.124728.AGCGCT.fastq.gz
bm359	Leaf	PHG29xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.7.124088.CACTCA.fastq.gz
bm360	Root	PHG29xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.7.124142.GAAACC.fastq.gz
bm361	Endosperm	PHG29xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.4.125667.AGATAG.fastq.gz
bm362	Seedling	PHG29xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.7.126061.GATGCT.fastq.gz
bm363	Endosperm	PHG29xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.4.125667.AGCATC.fastq.gz
bm364	Endosperm	PHG29xPH207		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.5.125674.AGCGCT.fastq.gz
bm365	Endosperm	PHG35xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.6.125146.CTAGCT.fastq.gz
bm366	Internode	PHG35xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.4.124728.AGGCCG.fastq.gz
bm367	Leaf	PHG35xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.5.124076.CAGGCG.fastq.gz
bm368	Root	PHG35xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.7.124142.GAATAA.fastq.gz
bm369	Seedling	PHG35xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.7.126061.GCAAGG.fastq.gz
bm370	Seedling	PHG35xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.2.125118.AGTCAA.fastq.gz
bm371	Internode	PHG35xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.5.124735.ATACGG.fastq.gz
bm372	Leaf	PHG35xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.5.124076.CATGGC.fastq.gz
bm373	Root	PHG35xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.7.124142.GACGGA.fastq.gz
bm374	Endosperm	PHG35xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.5.125674.AGGCCG.fastq.gz
bm375	Endosperm	PHG35xPH207		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.5.125674.ATACGG.fastq.gz
bm376	Internode	PHG39xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.5.124735.ATCCTA.fastq.gz
bm377	Leaf	PHG39xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.8.124093.CATTTT.fastq.gz
bm378	Root	PHG39xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.7.124142.GATATA.fastq.gz
bm379	Endosperm	PHG39xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.5.125674.ATCCTA.fastq.gz
bm380	Seedling	PHG39xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9235.3.125924.TTCTCC.fastq.gz
bm381	Seedling	PHG39xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.2.125118.AGTTCC.fastq.gz
bm382	Leaf	PHG39xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.8.124093.CCAACA.fastq.gz
bm383	Root	PHG39xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.7.124142.GATGCT.fastq.gz
bm384	Endosperm	PHG39xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.5.125674.ATCTAT.fastq.gz
bm385	Internode	PHG39xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9235.2.125917.TGCTGG.fastq.gz
bm386	Endosperm	PHG39xPH207		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.4.125132.ATGAGC.fastq.gz
bm387	Internode	PHG47xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.5.124735.ATCTAT.fastq.gz
bm388	Root	PHG47xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.8.124149.GCAAGG.fastq.gz
bm389	Leaf	PHG47xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.4.124888.GTGAAA.fastq.gz
bm390	Leaf	PHG47xB73		2	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.4.124888.GTGGCC.fastq.gz
bm391	Endosperm	PHG47xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.5.125674.CCACGC.fastq.gz
bm392	Internode	PHG47xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.5.124735.CCACGC.fastq.gz
bm393	Root	PHG47xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.7.124747.GATATA.fastq.gz
bm394	Leaf	PHG47xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.8.124093.CGGAAT.fastq.gz
bm395	Endosperm	PHG47xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.6.125681.CCCATG.fastq.gz
bm396	Seedling	PHG47xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.7.126061.GCACTT.fastq.gz
bm397	Endosperm	PHG47xPH207		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.6.125681.CCGCAA.fastq.gz
bm398	Seedling	PHG50xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.3.125125.ATGTCA.fastq.gz
bm399	Endosperm	PHG50xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.7.125153.CTATAC.fastq.gz
bm400	Internode	PHG50xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.5.124735.CCCATG.fastq.gz
bm401	Leaf	PHG50xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.8.124093.CTAGCT.fastq.gz
bm402	Root	PHG50xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.8.124149.GCACTT.fastq.gz
bm403	Seedling	PHG50xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.5.125139.CAAAAG.fastq.gz
bm404	Endosperm	PHG50xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.7.125153.CTCAGA.fastq.gz
bm405	Leaf	PHG50xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.8.124093.CTATAC.fastq.gz
bm406	Root	PHG50xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.8.124149.GCCTTA.fastq.gz
bm407	Internode	PHG50xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9235.3.125924.TGGCGC.fastq.gz
bm408	Endosperm	PHG50xPH207		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.6.125681.CCTTAG.fastq.gz
bm409	Internode	PHG72xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.6.124741.CCGCAA.fastq.gz
bm410	Leaf	PHG72xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.8.124093.CTCAGA.fastq.gz
bm411	Root	PHG72xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.8.124149.GCTCCA.fastq.gz
bm412	Endosperm	PHG72xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.6.125681.CGAGAA.fastq.gz
bm413	Seedling	PHG72xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.7.126061.GCCTTA.fastq.gz
bm414	Endosperm	PHG72xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.6.125681.CTGCTG.fastq.gz
bm415	Endosperm	PHG72xPH207		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.6.125681.GAAACC.fastq.gz
bm416	Endosperm	PHG83xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.7.125688.GAATAA.fastq.gz
bm417	Endosperm	PHG83xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.7.125153.GACGAC.fastq.gz
bm418	Endosperm	PHG83xPH207		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.7.125688.GACGGA.fastq.gz
bm419	Seedling	PHJ40xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.4.125132.GGTAGC.fastq.gz
bm420	Endosperm	PHJ40xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.7.125153.TAATCG.fastq.gz
bm421	Internode	PHJ40xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.6.124741.CCTTAG.fastq.gz
bm422	Leaf	PHJ40xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.1.124100.GACGAC.fastq.gz
bm423	Root	PHJ40xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.8.124149.GGCACA.fastq.gz
bm424	Endosperm	PHJ40xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.7.125153.TACAGC.fastq.gz
bm425	Internode	PHJ40xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.6.124741.CGAGAA.fastq.gz
bm426	Leaf	PHJ40xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.1.124100.TAATCG.fastq.gz
bm427	Root	PHJ40xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.8.124149.GGCCTG.fastq.gz
bm428	Seedling	PHJ40xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.7.126061.GCTCCA.fastq.gz
bm429	Endosperm	PHJ40xPH207		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.7.125688.GATATA.fastq.gz
bm430	Internode	PHN11xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.6.124741.CTGCTG.fastq.gz
bm431	Leaf	PHN11xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.1.124100.TACAGC.fastq.gz
bm432	Root	PHN11xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9179.7.124642.TGAATG.fastq.gz
bm433	Endosperm	PHN11xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.7.125688.GATGCT.fastq.gz
bm434	Seedling	PHN11xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9235.3.125924.ATCTAT.fastq.gz
bm435	Leaf	PHN11xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.1.124100.TATAAT.fastq.gz
bm436	Root	PHN11xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9179.7.124642.TGCCAT.fastq.gz
bm437	Seedling	PHN11xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9235.2.125917.GGCACA.fastq.gz
bm438	Endosperm	PHN11xPH207		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.7.125688.GCAAGG.fastq.gz
bm439	Seedling	PHW65xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.3.125125.CCGTCC.fastq.gz
bm440	Internode	PHW65xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.6.124741.GAAACC.fastq.gz
bm441	Root	PHW65xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9179.7.124642.TGCTGG.fastq.gz
bm442	Leaf	PHW65xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.4.124888.GTTTCG.fastq.gz
bm443	Leaf	PHW65xB73		2	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.2.124874.CGTACG.fastq.gz
bm444	Endosperm	PHW65xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.7.125688.GCACTT.fastq.gz
bm445	Seedling	PHW65xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.3.125125.GTAGAG.fastq.gz
bm446	Internode	PHW65xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.7.124747.GAATAA.fastq.gz
bm447	Leaf	PHW65xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.1.124100.TCATTC.fastq.gz
bm448	Root	PHW65xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9179.7.124642.TGGCGC.fastq.gz
bm449	Endosperm	PHW65xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.8.125695.GCCTTA.fastq.gz
bm450	Endosperm	PHW65xPH207		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.8.125695.GCTCCA.fastq.gz
bm451	Seedling	Q381xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.3.125125.GTCCGC.fastq.gz
bm452	Leaf	Q381xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.1.124100.TCCCGA.fastq.gz
bm453	Root	Q381xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9179.7.124642.TTCGAA.fastq.gz
bm454	Endosperm	Q381xB73		2	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.2.124874.CTTGTA.fastq.gz
bm455	Endosperm	Q381xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.3.124881.GGCTAC.fastq.gz
bm456	Endosperm	Q381xMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.8.125695.GGCACA.fastq.gz
bm457	Endosperm	Q381xPH207		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.8.125695.GGCCTG.fastq.gz
bm458	Endosperm	W64AxB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.7.125153.TATAAT.fastq.gz
bm459	Root	W64AxB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9179.7.124642.TTCTCC.fastq.gz
bm460	Seedling	W64AxB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9235.2.125917.GGCCTG.fastq.gz
bm461	Root	W64AxMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.1.125111.CGATGT.fastq.gz
bm462	Seedling	W64AxMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.3.125125.GTGAAA.fastq.gz
bm463	Endosperm	W64AxMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.1.124707.TCATTC.fastq.gz
bm464	Leaf	W64AxMo17		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.5.124895.GAGTGG.fastq.gz
bm465	Leaf	W64AxMo17		2	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.5.124895.GGTAGC.fastq.gz
bm466	Leaf	W64AxMo17xB73		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.2.124107.TCGAAG.fastq.gz
bm467	Endosperm	W64AxPH207		1	TRUE	FALSE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.8.125695.TGAATG.fastq.gz
