SampleID	Tissue	Genotype	Treatment	Replicate	MergeID	Timepoint	paired	spots	avgLength
SRR4301605		B73	cold	1	m1	0.5	FALSE	9893580	51
SRR4301606		B73	cold	2	m1	16	FALSE	9765516	51
SRR4301607		B73	cold	3	m1	1	FALSE	9916486	51
SRR4301608		B73	cold	4	m1	24	FALSE	9673572	51
SRR4301609		B73	cold	5	m1	3	FALSE	8965686	51
SRR4301610		B73	cold	6	m1	6	FALSE	10232539	51
SRR4301611		B73	control	1	m2	0.5	FALSE	9373481	51
SRR4301612		B73	control	2	m2	16	FALSE	10986705	51
SRR4301614		B73	control	3	m2	1	FALSE	10129856	51
SRR4301615		B73	control	4	m2	24	FALSE	10225488	51
SRR4301616		B73	control	5	m2	3	FALSE	9829134	51
SRR4301617		B73	control	6	m2	6	FALSE	9539956	51
SRR4301644		B73	cold	7	m1	0.5	FALSE	18440334	76
SRR4301645		B73	cold	8	m1	16	FALSE	22519599	76
SRR4301647		B73	cold	9	m1	1	FALSE	22315723	76
SRR4301648		B73	cold	10	m1	24	FALSE	25817626	76
SRR4301649		B73	cold	11	m1	3	FALSE	23949860	76
SRR4301650		B73	cold	12	m1	6	FALSE	19744895	76
SRR4301651		B73	control	7	m2	0.5	FALSE	21567077	76
SRR4301652		B73	control	8	m2	16	FALSE	18990371	76
SRR4301653		B73	control	9	m2	1	FALSE	17055906	76
SRR4301654		B73	control	10	m2	24	FALSE	24384357	76
SRR4301655		B73	control	11	m2	3	FALSE	29139832	76
SRR4301656		B73	control	12	m2	6	FALSE	21060963	76
SRR4301684		B73	cold	13	m1	0.5	FALSE	25467565	51
SRR4301685		B73	cold	14	m1	16	FALSE	20447278	51
SRR4301686		B73	cold	15	m1	1	FALSE	19414082	51
SRR4301687		B73	cold	16	m1	24	FALSE	23678889	51
SRR4301688		B73	cold	17	m1	3	FALSE	19664834	51
SRR4301689		B73	cold	18	m1	6	FALSE	22850888	51
SRR4301691		B73	control	13	m2	0.5	FALSE	20143202	51
SRR4301718		B73	control	14	m2	16	FALSE	18201478	51
SRR4301719		B73	control	15	m2	1	FALSE	18941031	51
SRR4301720		B73	control	16	m2	24	FALSE	25529182	51
SRR4301721		B73	control	17	m2	3	FALSE	22723979	51
SRR4301748		B73	control	18	m2	6	FALSE	23238727	51
