Data_type,Reference,Genotype,Tissue,SRA_Run,SRA_Experiment,SRA_JGI_LibraryName,Springer_library_code,Sample_name,Heterotic_group,tissue_code,Generation,fastq_file_ID
mRNA,Li 2019,B73,Internode,SRR5691358,SRX2925003,AHNST,Zm_B_I,B_I,StiffStalk,I,Inbred,9052.2.119402.CCAACA.anqrpt.fastq.gz
mRNA,Li 2019,B73,Leaf,SRR5691396,SRX2924965,AHNOC,Zm_B_L,B_L,StiffStalk,L,Inbred,9052.8.119444.ATCCTA.anqrpt.fastq.gz
mRNA,Li 2019,B73,Root,SRR5691235,SRX2925126,ANTUX,Zm_B_R,B_R,StiffStalk,R,Inbred,8937.8.116548.TCGAAG.anqrpt.fastq.gz
mRNA,Li 2019,B73,Seedling,SRR5691179,SRX2925182,ANTYC,Zm_B_S,B_S,StiffStalk,S,Inbred,8937.2.116506.CTTGTA.anqrpt.fastq.gz
mRNA,Li 2019,B73.B73,Endosperm,SRR5691465,SRX2924896,AHNTU,Zm_BxB_E,BxB_E,StiffStalk,E,Inbred,9047.1.119156.CGATGT.anqrpt.fastq.gz
mRNA,Li 2019,B73.Mo17,Endosperm,SRR8043396,SRX4873373,ACNZC,Zm_B73xMo17_E,B73xMo17_E,hybrid,E,F1 Hybrid,9192.5.124895.ATTCCT.anqrpt.fastq.gz
mRNA,Li 2019,B73.PH207,Endosperm,SRR8043317,SRX4872868,ACGCC,Zm_BxP_E,BxP_E,hybrid,E,F1 Hybrid,9200.3.125125.GTGGCC.anqrpt.fastq.gz
mRNA,Li 2019,B84,Internode,SRR5691201,SRX2925160,AHNSS,Zm_B84_I,B84_I,StiffStalk,I,Inbred,9052.2.119402.CGGAAT.anqrpt.fastq.gz
mRNA,Li 2019,B84,Leaf,SRR5691395,SRX2924966,AHNOB,Zm_B84_L,B84_L,StiffStalk,L,Inbred,9052.8.119444.ATCTAT.anqrpt.fastq.gz
mRNA,Li 2019,B84,Seedling,SRR5691283,SRX2925078,ANTYB,Zm_B84_S,B84_S,StiffStalk,S,Inbred,8937.2.116506.AGTCAA.anqrpt.fastq.gz
mRNA,Li 2019,B84.B73,Endosperm,SRR8043587,SRX4873182,ACGCX,Zm_B84xB73_E,B84xB73_E,hybrid,E,F1 Hybrid,9200.5.125139.CACCGG.anqrpt.fastq.gz
mRNA,Li 2019,B84.B73,Internode,SRR8043416,SRX4873353,ACGGY,Zm_B84xB73_I,B84xB73_I,hybrid,I,F1 Hybrid,9172.1.124707.TCCCGA.anqrpt.fastq.gz
mRNA,Li 2019,B84.B73,Leaf,SRR8043514,SRX4873255,ACGXX,Zm_B84xB73_L,B84xB73_L,hybrid,L,F1 Hybrid,9163.2.124055.CGATGT.anqrpt.fastq.gz
mRNA,Li 2019,B84.B73,Root,SRR8043077,SRX4873108,ACGTU,Zm_B84xB73_R,B84xB73_R,hybrid,R,F1 Hybrid,9162.2.124107.TCGGCA.anqrpt.fastq.gz
mRNA,Li 2019,B84.B73,Seedling,SRR8043130,SRX4873055,ACGOH,Zm_B84xB73_S,B84xB73_S,hybrid,S,F1 Hybrid,9172.7.124747.GATGCT.anqrpt.fastq.gz
mRNA,Li 2019,B84.B84,Endosperm,SRR5691196,SRX2925165,AHNSZ,Zm_B84xB84_E,B84xB84_E,StiffStalk,E,Inbred,9047.1.119156.TTAGGC.anqrpt.fastq.gz
mRNA,Li 2019,B84.Mo17,Endosperm,SRR8043280,SRX4872905,ACNZG,Zm_B84xMo17_E,B84xMo17_E,hybrid,E,F1 Hybrid,9192.5.124895.CAAAAG.anqrpt.fastq.gz
mRNA,Li 2019,B84.Mo17,Internode,SRR8043417,SRX4873352,ACGGZ,Zm_B84xMo17_I,B84xMo17_I,hybrid,I,F1 Hybrid,9172.1.124707.TCGAAG.anqrpt.fastq.gz
mRNA,Li 2019,B84.Mo17,Leaf,SRR8043517,SRX4873252,ACGXY,Zm_B84xMo17_L,B84xMo17_L,hybrid,L,F1 Hybrid,9163.2.124055.TTAGGC.anqrpt.fastq.gz
mRNA,Li 2019,B84.Mo17,Root,SRR8043091,SRX4873094,ACGTW,Zm_B84xMo17_R,B84xMo17_R,hybrid,R,F1 Hybrid,9162.2.124107.AAACAT.anqrpt.fastq.gz
mRNA,Li 2019,B84.Mo17,Seedling,SRR8043409,SRX4873360,AHSXO,Zm_B84xMo17_S,B84xMo17_S,hybrid,S,F1 Hybrid,9235.3.125924.TTCGAA.anqrpt.fastq.gz
mRNA,Li 2019,B84.PH207,Endosperm,SRR8043391,SRX4873378,ACNZH,Zm_B84xPH207_E,B84xPH207_E,hybrid,E,F1 Hybrid,9192.6.124902.CAACTA.anqrpt.fastq.gz
mRNA,Li 2019,Mo17,Internode,SRR5691491,SRX2925215,AHNPX,Zm_Mo17_I,Mo17_I,Lancaster,I,Inbred,9052.4.119416.TCGAAG.anqrpt.fastq.gz
mRNA,Li 2019,Mo17,Leaf,SRR5691454,SRX2924907,AHNNN,Zm_Mo17_L,Mo17_L,Lancaster,L,Inbred,9078.1.121341.GATATA.anqrpt.fastq.gz
mRNA,Li 2019,Mo17,Root,SRR5691438,SRX2924923,ANTUB,Zm_Mo17_R,Mo17_R,Lancaster,R,Inbred,8911.3.115490.ACAAAC.anqrpt.fastq.gz
mRNA,Li 2019,Mo17,Seedling,SRR5691250,SRX2925111,ANTXO,Zm_Mo17_S,Mo17_S,Lancaster,S,Inbred,8937.4.116520.GAGTGG.anqrpt.fastq.gz
mRNA,Li 2019,Mo17.B73,Endosperm,SRR8043427,SRX4873342,ACOCO,Zm_Mo17xB73_E,Mo17xB73_E,hybrid,E,F1 Hybrid,9192.1.124868.CAGATC.anqrpt.fastq.gz
mRNA,Li 2019,Mo17.B73,Endosperm,SRR8043163,SRX4873022,ACOBU,Zm_Mo17xB73_E,Mo17xB73_E,hybrid,E,F1 Hybrid,9192.1.124868.GCCAAT.anqrpt.fastq.gz
mRNA,Li 2019,Mo17.B73,Internode,SRR8043566,SRX4873203,ACGHO,Zm_Mo17xB73_I,Mo17xB73_I,hybrid,I,F1 Hybrid,9172.2.124714.AAGACT.anqrpt.fastq.gz
mRNA,Li 2019,Mo17.B73,Root,SRR8043481,SRX4873288,ACGUS,Zm_Mo17xB73_R,Mo17xB73_R,hybrid,R,F1 Hybrid,9162.4.124121.ACCGGC.anqrpt.fastq.gz
mRNA,Li 2019,Mo17.B73,Seedling,SRR8043453,SRX4873316,ACGOY,Zm_Mo17xB73_S,Mo17xB73_S,hybrid,S,F1 Hybrid,9163.1.124049.TGGCGC.anqrpt.fastq.gz
mRNA,Li 2019,Mo17.Mo17,Endosperm,SRR5691238,SRX2925123,AHNUH,Zm_Mo17xMo17_E,Mo17xMo17_E,Lancaster,E,Inbred,9047.2.119163.AGTCAA.anqrpt.fastq.gz
mRNA,Li 2019,Mo17.Oh43,Internode,SRR8043504,SRX4873265,AHSXU,Zm_Mo17xOh43_I,Mo17xOh43_I,hybrid,I,F1 Hybrid,9235.3.125924.CCACGC.anqrpt.fastq.gz
mRNA,Li 2019,Mo17.Oh43,Leaf,SRR8043612,SRX4873157,ACGPU,Zm_Mo17xOh43_L,Mo17xOh43_L,hybrid,L,F1 Hybrid,9163.4.124069.GTCCGC.anqrpt.fastq.gz
mRNA,Li 2019,Mo17.Oh43,Root,SRR8043484,SRX4873285,ACGUT,Zm_Mo17xOh43_R,Mo17xOh43_R,hybrid,R,F1 Hybrid,9162.4.124121.ACGATA.anqrpt.fastq.gz
mRNA,Li 2019,Mo17.Oh43,Seedling,SRR8043143,SRX4873042,ACGBN,Zm_Mo17xOh43_S,Mo17xOh43_S,hybrid,S,F1 Hybrid,9200.1.125111.CAGATC.anqrpt.fastq.gz
mRNA,Li 2019,Mo17.PH207,Endosperm,SRR8043420,SRX4873349,ACGGA,Zm_Mo17xPH207_E,Mo17xPH207_E,hybrid,E,F1 Hybrid,9200.6.125146.CAGGCG.anqrpt.fastq.gz
mRNA,Li 2019,Mo17.PH207,Internode,SRR8043324,SRX4872861,ACGHP,Zm_Mo17xPH207_I,Mo17xPH207_I,hybrid,I,F1 Hybrid,9172.2.124714.AAGCGA.anqrpt.fastq.gz
mRNA,Li 2019,Mo17.PH207,Leaf,SRR8043610,SRX4873159,ACGPW,Zm_Mo17xPH207_L,Mo17xPH207_L,hybrid,L,F1 Hybrid,9163.4.124069.GTGAAA.anqrpt.fastq.gz
mRNA,Li 2019,Mo17.PH207,Root,SRR8043485,SRX4873284,ACGUU,Zm_Mo17xPH207_R,Mo17xPH207_R,hybrid,R,F1 Hybrid,9162.4.124121.ACTCTC.anqrpt.fastq.gz
mRNA,Li 2019,Mo17.PH207,Seedling,SRR8043452,SRX4873317,ACGOZ,Zm_Mo17xPH207_S,Mo17xPH207_S,hybrid,S,F1 Hybrid,9163.1.124049.TGCTGG.anqrpt.fastq.gz
mRNA,Li 2019,Mo17.PHG29,Internode,SRR8043543,SRX4873226,ACGHS,Zm_Mo17xPHG29_I,Mo17xPHG29_I,hybrid,I,F1 Hybrid,9172.2.124714.AAGGAC.anqrpt.fastq.gz
mRNA,Li 2019,Mo17.PHG29,Leaf,SRR8043559,SRX4873210,ACNYH,Zm_Mo17xPHG29_L,Mo17xPHG29_L,hybrid,L,F1 Hybrid,9192.3.124881.ATGTCA.anqrpt.fastq.gz
mRNA,Li 2019,Mo17.PHG29,Leaf,SRR8043140,SRX4873045,ACNYN,Zm_Mo17xPHG29_L,Mo17xPHG29_L,hybrid,L,F1 Hybrid,9192.4.124888.CCGTCC.anqrpt.fastq.gz
mRNA,Li 2019,Mo17.PHG29,Root,SRR8043483,SRX4873286,ACGUW,Zm_Mo17xPHG29_R,Mo17xPHG29_R,hybrid,R,F1 Hybrid,9162.4.124121.AGAAGA.anqrpt.fastq.gz
mRNA,Li 2019,Mo17.PHG29,Seedling,SRR8043142,SRX4873043,ACGBO,Zm_Mo17xPHG29_S,Mo17xPHG29_S,hybrid,S,F1 Hybrid,9200.2.125118.GATCAG.anqrpt.fastq.gz
mRNA,Li 2019,Oh43,Internode,SRR5691497,SRX2925209,AHNPH,Zm_Oh43_I,Oh43_I,Lancaster,I,Inbred,9052.5.119423.AAGACT.anqrpt.fastq.gz
mRNA,Li 2019,Oh43,Leaf,SRR5691178,SRX2925183,AHNHX,Zm_Oh43_L,Oh43_L,Lancaster,L,Inbred,9078.2.121347.GGCCTG.anqrpt.fastq.gz
mRNA,Li 2019,Oh43,Root,SRR5691335,SRX2925026,ANTTS,Zm_Oh43_R,Oh43_R,Lancaster,R,Inbred,8911.4.115497.AGCATC.anqrpt.fastq.gz
mRNA,Li 2019,Oh43,Seedling,SRR5691486,SRX2924875,ANTWY,Zm_Oh43_S,Oh43_S,Lancaster,S,Inbred,8937.5.116527.CACGAT.anqrpt.fastq.gz
mRNA,Li 2019,Oh43.B73,Endosperm,SRR8043221,SRX4872964,ACGGG,Zm_Oh43xB73_E,Oh43xB73_E,hybrid,E,F1 Hybrid,9200.6.125146.CCAACA.anqrpt.fastq.gz
mRNA,Li 2019,Oh43.B73,Internode,SRR8043097,SRX4873088,ACGNB,Zm_Oh43xB73_I,Oh43xB73_I,hybrid,I,F1 Hybrid,9172.4.124728.AGAAGA.anqrpt.fastq.gz
mRNA,Li 2019,Oh43.B73,Leaf,SRR8043150,SRX4873035,ACGSN,Zm_Oh43xB73_L,Oh43xB73_L,hybrid,L,F1 Hybrid,9163.6.124083.CAAAAG.anqrpt.fastq.gz
mRNA,Li 2019,Oh43.B73,Root,SRR8043475,SRX4873294,ACGWO,Zm_Oh43xB73_R,Oh43xB73_R,hybrid,R,F1 Hybrid,9162.6.124135.CCGCAA.anqrpt.fastq.gz
mRNA,Li 2019,Oh43.B73,Seedling,SRR8043509,SRX4873260,AHSWO,Zm_Oh43xB73_S,Oh43xB73_S,hybrid,S,F1 Hybrid,9239.6.126054.GAAACC.anqrpt.fastq.gz
mRNA,Li 2019,Oh43.Mo17,Endosperm,SRR8043222,SRX4872963,ACGGH,Zm_Oh43xMo17_E,Oh43xMo17_E,hybrid,E,F1 Hybrid,9200.6.125146.CGGAAT.anqrpt.fastq.gz
mRNA,Li 2019,Oh43.Oh43,Endosperm,SRR5691166,SRX2925195,AHNTX,Zm_Oh43xOh43_E,Oh43xOh43_E,Lancaster,E,Inbred,9047.3.119170.GTGGCC.anqrpt.fastq.gz
mRNA,Li 2019,Oh43.PH207,Endosperm,SRR8043159,SRX4873026,ACOBP,Zm_Oh43xPH207_E,Oh43xPH207_E,hybrid,E,F1 Hybrid,9222.3.125660.ACATCT.anqrpt.fastq.gz
mRNA,Li 2019,PH207,Internode,SRR5691498,SRX2925208,AHNPG,Zm_P_I,P_I,Iodent,I,Inbred,9052.5.119423.AAGCGA.anqrpt.fastq.gz
mRNA,Li 2019,PH207,Leaf,SRR5691448,SRX2924913,AHNHW,Zm_P_L,P_L,Iodent,L,Inbred,9078.2.121347.TGAATG.anqrpt.fastq.gz
mRNA,Li 2019,PH207,Root,SRR5691334,SRX2925027,ANTTP,Zm_P_R,P_R,Iodent,R,Inbred,8911.4.115497.AGCGCT.anqrpt.fastq.gz
mRNA,Li 2019,PH207,Seedling,SRR5691365,SRX2924996,ANTWX,Zm_P_S,P_S,Iodent,S,Inbred,8937.5.116527.CACTCA.anqrpt.fastq.gz
mRNA,Li 2019,PH207.B73,Endosperm,SRR8043165,SRX4873020,ACOBS,Zm_PxB_E,PxB_E,hybrid,E,F1 Hybrid,9222.3.125660.ACCCAG.anqrpt.fastq.gz
mRNA,Li 2019,PH207.B73,Internode,SRR8043404,SRX4873365,AHSXG,Zm_PxB_I,PxB_I,hybrid,I,F1 Hybrid,9235.2.125917.TGCCAT.anqrpt.fastq.gz
mRNA,Li 2019,PH207.B73,Root,SRR8043470,SRX4873299,ACGWP,Zm_PxB_R,PxB_R,hybrid,R,F1 Hybrid,9162.6.124135.CCTTAG.anqrpt.fastq.gz
mRNA,Li 2019,PH207.B73,Seedling,SRR8043620,SRX4873149,AHSWP,Zm_PxB_S,PxB_S,hybrid,S,F1 Hybrid,9239.6.126054.GAATAA.anqrpt.fastq.gz
mRNA,Li 2019,PH207.Mo17,Endosperm,SRR8043162,SRX4873023,ACOBT,Zm_PH207xMo17_E,PH207xMo17_E,hybrid,E,F1 Hybrid,9222.4.125667.ACCGGC.anqrpt.fastq.gz
mRNA,Li 2019,PH207.PH207,Endosperm,SRR5691467,SRX2924894,AHNTW,Zm_PxP_E,PxP_E,Iodent,E,Inbred,9047.4.119177.GTTTCG.anqrpt.fastq.gz
mRNA,Li 2019,PHB47,Internode,SRR5691496,SRX2925210,AHNPC,Zm_PHB47_I,PHB47_I,StiffStalk,I,Inbred,9052.5.119423.AAGGAC.anqrpt.fastq.gz
mRNA,Li 2019,PHB47,Leaf,SRR5691446,SRX2924915,AHNHU,Zm_PHB47_L,PHB47_L,StiffStalk,L,Inbred,9078.2.121347.TGCCAT.anqrpt.fastq.gz
mRNA,Li 2019,PHB47,Root,SRR5691337,SRX2925024,ANTTO,Zm_PHB47_R,PHB47_R,StiffStalk,R,Inbred,8911.4.115497.AGGCCG.anqrpt.fastq.gz
mRNA,Li 2019,PHB47,Seedling,SRR5691366,SRX2924995,ANTWW,Zm_PHB47_S,PHB47_S,StiffStalk,S,Inbred,8937.6.116534.CAGGCG.anqrpt.fastq.gz
mRNA,Li 2019,PHB47.B73,Internode,SRR8043096,SRX4873089,ACGNC,Zm_PHB47xB73_I,PHB47xB73_I,hybrid,I,F1 Hybrid,9172.4.124728.AGATAG.anqrpt.fastq.gz
mRNA,Li 2019,PHB47.B73,Leaf,SRR8043527,SRX4873242,ACGSP,Zm_PHB47xB73_L,PHB47xB73_L,hybrid,L,F1 Hybrid,9163.7.124088.CACCGG.anqrpt.fastq.gz
mRNA,Li 2019,PHB47.B73,Root,SRR8043477,SRX4873292,ACGWS,Zm_PHB47xB73_R,PHB47xB73_R,hybrid,R,F1 Hybrid,9162.6.124135.CGAGAA.anqrpt.fastq.gz
mRNA,Li 2019,PHB47.B73,Seedling,SRR8043621,SRX4873148,AHSWS,Zm_PHB47xB73_S,PHB47xB73_S,hybrid,S,F1 Hybrid,9239.7.126061.GATATA.anqrpt.fastq.gz
mRNA,Li 2019,PHB47.Mo17,Endosperm,SRR8043276,SRX4872909,ACOBX,Zm_PHB47xMo17_E,PHB47xMo17_E,hybrid,E,F1 Hybrid,9222.4.125667.ACTCTC.anqrpt.fastq.gz
mRNA,Li 2019,PHB47.Mo17,Internode,SRR8043095,SRX4873090,ACGNG,Zm_PHB47xMo17_I,PHB47xMo17_I,hybrid,I,F1 Hybrid,9172.4.124728.AGCATC.anqrpt.fastq.gz
mRNA,Li 2019,PHB47.Mo17,Leaf,SRR8043526,SRX4873243,ACGSS,Zm_PHB47xMo17_L,PHB47xMo17_L,hybrid,L,F1 Hybrid,9163.7.124088.CACGAT.anqrpt.fastq.gz
mRNA,Li 2019,PHB47.Mo17,Root,SRR8043473,SRX4873296,ACGWT,Zm_PHB47xMo17_R,PHB47xMo17_R,hybrid,R,F1 Hybrid,9162.7.124142.CTGCTG.anqrpt.fastq.gz
mRNA,Li 2019,PHB47.Mo17,Seedling,SRR8043138,SRX4873047,ACGBT,Zm_PHB47xMo17_S,PHB47xMo17_S,hybrid,S,F1 Hybrid,9200.2.125118.CTTGTA.anqrpt.fastq.gz
mRNA,Li 2019,PHB47.PH207,Endosperm,SRR8043160,SRX4873025,ACOBY,Zm_PHB47xPH207_E,PHB47xPH207_E,hybrid,E,F1 Hybrid,9222.4.125667.AGAAGA.anqrpt.fastq.gz
mRNA,Li 2019,PHB47.PHB47,Endosperm,SRR5691466,SRX2924895,AHNTT,Zm_PHB47xPHB47_E,PHB47xPHB47_E,StiffStalk,E,Inbred,9047.4.119177.CGTACG.anqrpt.fastq.gz
mRNA,Li 2019,PHG29,Internode,SRR5691493,SRX2925213,AHNPB,Zm_PHG29_I,PHG29_I,Iodent,I,Inbred,9052.6.119430.AATAGG.anqrpt.fastq.gz
mRNA,Li 2019,PHG29,Leaf,SRR5691445,SRX2924916,AHNHT,Zm_PHG29_L,PHG29_L,Iodent,L,Inbred,9078.3.121353.TGCTGG.anqrpt.fastq.gz
mRNA,Li 2019,PHG29,Root,SRR5691228,SRX2925133,ANTTN,Zm_PHG29_R,PHG29_R,Iodent,R,Inbred,8911.5.115504.ATACGG.anqrpt.fastq.gz
mRNA,Li 2019,PHG29,Seedling,SRR5691370,SRX2924991,ANTWU,Zm_PHG29_S,PHG29_S,Iodent,S,Inbred,8937.6.116534.CATGGC.anqrpt.fastq.gz
mRNA,Li 2019,PHG29.B73,Endosperm,SRR8043161,SRX4873024,ACOBZ,Zm_PHG29xB73_E,PHG29xB73_E,hybrid,E,F1 Hybrid,9222.4.125667.AGATAG.anqrpt.fastq.gz
mRNA,Li 2019,PHG29.B73,Internode,SRR8043100,SRX4873085,ACGNH,Zm_PHG29xB73_I,PHG29xB73_I,hybrid,I,F1 Hybrid,9172.4.124728.AGCGCT.anqrpt.fastq.gz
mRNA,Li 2019,PHG29.B73,Leaf,SRR8043533,SRX4873236,ACGST,Zm_PHG29xB73_L,PHG29xB73_L,hybrid,L,F1 Hybrid,9163.7.124088.CACTCA.anqrpt.fastq.gz
mRNA,Li 2019,PHG29.B73,Root,SRR8043472,SRX4873297,ACGWU,Zm_PHG29xB73_R,PHG29xB73_R,hybrid,R,F1 Hybrid,9162.7.124142.GAAACC.anqrpt.fastq.gz
mRNA,Li 2019,PHG29.B73,Seedling,SRR8043043,SRX4873142,AHSWT,Zm_PHG29xB73_S,PHG29xB73_S,hybrid,S,F1 Hybrid,9239.7.126061.GATGCT.anqrpt.fastq.gz
mRNA,Li 2019,PHG29.Mo17,Endosperm,SRR8043580,SRX4873189,ACOCA,Zm_PHG29xMo17_E,PHG29xMo17_E,hybrid,E,F1 Hybrid,9222.4.125667.AGCATC.anqrpt.fastq.gz
mRNA,Li 2019,PHG29.PH207,Endosperm,SRR8043579,SRX4873190,ACOCB,Zm_PHG29xPH207_E,PHG29xPH207_E,hybrid,E,F1 Hybrid,9222.5.125674.AGCGCT.anqrpt.fastq.gz
mRNA,Li 2019,PHG29.PHG29,Endosperm,SRR5691464,SRX2924897,AHNTS,Zm_PHG29xPHG29_E,PHG29xPHG29_E,Iodent,E,Inbred,9047.4.119177.GAGTGG.anqrpt.fastq.gz
mRNA,Li 2019,PHJ40,Internode,SRR5691422,SRX2924939,AHNOS,Zm_PHJ40_I,PHJ40_I,Lancaster,I,Inbred,9052.7.119437.AGAAGA.anqrpt.fastq.gz
mRNA,Li 2019,PHJ40,Root,SRR5691403,SRX2924958,ANTSY,Zm_PHJ40_R,PHJ40_R,Lancaster,R,Inbred,8911.6.115511.CGAGAA.anqrpt.fastq.gz
mRNA,Li 2019,PHJ40,Seedling,SRR5691472,SRX2924889,ANTWG,Zm_PHJ40_S,PHJ40_S,Lancaster,S,Inbred,8937.7.116541.GACGAC.anqrpt.fastq.gz
mRNA,Li 2019,PHJ40.B73,Endosperm,SRR8043418,SRX4873351,ACGGT,Zm_PHJ40xB73_E,PHJ40xB73_E,hybrid,E,F1 Hybrid,9200.7.125153.TAATCG.anqrpt.fastq.gz
mRNA,Li 2019,PHJ40.B73,Internode,SRR8043084,SRX4873101,ACGNX,Zm_PHJ40xB73_I,PHJ40xB73_I,hybrid,I,F1 Hybrid,9172.6.124741.CCTTAG.anqrpt.fastq.gz
mRNA,Li 2019,PHJ40.B73,Leaf,SRR8043494,SRX4873275,ACGTG,Zm_PHJ40xB73_L,PHJ40xB73_L,hybrid,L,F1 Hybrid,9162.1.124100.GACGAC.anqrpt.fastq.gz
mRNA,Li 2019,PHJ40.B73,Root,SRR8043551,SRX4873218,ACGXH,Zm_PHJ40xB73_R,PHJ40xB73_R,hybrid,R,F1 Hybrid,9162.8.124149.GGCACA.anqrpt.fastq.gz
mRNA,Li 2019,PHJ40.B73,Seedling,SRR8043144,SRX4873041,ACGCO,Zm_PHJ40xB73_S,PHJ40xB73_S,hybrid,S,F1 Hybrid,9200.4.125132.GGTAGC.anqrpt.fastq.gz
mRNA,Li 2019,PHJ40.Mo17,Endosperm,SRR8043419,SRX4873350,ACGGU,Zm_PHJ40xMo17_E,PHJ40xMo17_E,hybrid,E,F1 Hybrid,9200.7.125153.TACAGC.anqrpt.fastq.gz
mRNA,Li 2019,PHJ40.Mo17,Internode,SRR8043085,SRX4873100,ACGNY,Zm_PHJ40xMo17_I,PHJ40xMo17_I,hybrid,I,F1 Hybrid,9172.6.124741.CGAGAA.anqrpt.fastq.gz
mRNA,Li 2019,PHJ40.Mo17,Leaf,SRR8043369,SRX4872816,ACGTH,Zm_PHJ40xMo17_L,PHJ40xMo17_L,hybrid,L,F1 Hybrid,9162.1.124100.TAATCG.anqrpt.fastq.gz
mRNA,Li 2019,PHJ40.Mo17,Root,SRR8043553,SRX4873216,ACGXN,Zm_PHJ40xMo17_R,PHJ40xMo17_R,hybrid,R,F1 Hybrid,9162.8.124149.GGCCTG.anqrpt.fastq.gz
mRNA,Li 2019,PHJ40.Mo17,Seedling,SRR8043511,SRX4873258,AHSWY,Zm_PHJ40xMo17_S,PHJ40xMo17_S,hybrid,S,F1 Hybrid,9239.7.126061.GCTCCA.anqrpt.fastq.gz
mRNA,Li 2019,PHJ40.PH207,Endosperm,SRR8043301,SRX4872884,ACOGB,Zm_PHJ40xPH207_E,PHJ40xPH207_E,hybrid,E,F1 Hybrid,9222.7.125688.GATATA.anqrpt.fastq.gz
mRNA,Li 2019,PHJ40.PHJ40,Endosperm,SRR5691159,SRX2925202,AHNTB,Zm_PHJ40xPHJ40_E,PHJ40xPHJ40_E,Lancaster,E,Inbred,9052.1.119395.CACCGG.anqrpt.fastq.gz
