SampleID	Tissue	Genotype	Treatment
rnc01_1	leaf_base	B73	rn10a
rnc01_2	leaf_-1cm	B73	rn10a
rnc01_3	leaf_4cm	B73	rn10a
rnc01_4	leaf_tip	B73	rn10a
rnc01_5	leaf_mesophyll	B73	rn10a
rnc01_6	leaf_bundle-sheath	B73	rn10a
rnc01_7	cob_pre-emerg	B73	rn11a
rnc01_8	leaf_20d_field	B73	rn11a
rnc01_9	tassel_pre-emerg	B73	rn11a
rnc01_10	cob_post-emerg	B73	rn11a
rnc01_11	endosperm_25DAP	B73	rn11a
rnc01_12	anther_	B73	rn11a
rnc01_13	ovule_	B73	rn11a
rnc01_14	pollen_	B73	rn11a
rnc01_15	silk_	B73	rn11a
rnc01_16	seed_10DAP	B73	rn11a
rnc01_17	leaf_20d_gc	B73	rn11a
rnc01_18	tassel_post-emerg	B73	rn11a
rnc01_19	seed_5DAP	B73	rn11a
rnc01_20	embryo_25DAP	B73	rn11a
rnc01_21	leaf_T084	B73	rn13b
rnc01_22	leaf_T096	B73	rn13b
rnc01_23	leaf_T108	B73	rn13b
rnc01_24	leaf_T120	B73	rn13b
rnc01_25	leaf_T132	B73	rn13b
rnc01_26	leaf_T144	B73	rn13b
rnc01_27	leaf_T156	B73	rn13b
rnc01_28	leaf_T168	B73	rn13b
rnc01_29	leaf_T192	B73	rn13b
rnc01_30	leaf_T00	B73	rn13b
rnc01_31	leaf_T06	B73	rn13b
rnc01_32	leaf_T12	B73	rn13b
rnc01_33	leaf_T18	B73	rn13b
rnc01_34	leaf_T24	B73	rn13b
rnc01_35	leaf_T30	B73	rn13b
rnc01_36	leaf_T36	B73	rn13b
rnc01_37	leaf_T42	B73	rn13b
rnc01_38	leaf_T48	B73	rn13b
rnc01_39	leaf_T54	B73	rn13b
rnc01_40	leaf_T60	B73	rn13b
rnc01_41	leaf_T66	B73	rn13b
rnc01_42	leaf_T72	B73	rn13b
rnc01_43	endosperm_0	B73	rn14b
rnc01_44	endosperm_2	B73	rn14b
rnc01_45	endosperm_3	B73	rn14b
rnc01_46	endosperm_4	B73	rn14b
rnc01_47	endosperm_6	B73	rn14b
rnc01_48	endosperm_8	B73	rn14b
rnc01_49	endosperm_10	B73	rn14b
rnc01_50	endosperm_12	B73	rn14b
rnc01_51	seedling_	B73	rn14c
rnc01_52	pollen_	B73	rn14c
rnc01_53	embryo_sac	B73	rn14c
rnc01_54	ovule_	B73	rn14c
rnc01_55	embryo_12DAP	B73	rn14e
rnc01_56	embryo_14DAP	B73	rn14e
rnc01_57	embryo_16DAP	B73	rn14e
rnc01_58	embryo_18DAP	B73	rn14e
rnc01_59	embryo_24DAP	B73	rn14e
rnc01_60	embryo_20DAP	B73	rn14e
rnc01_61	embryo_26DAP	B73	rn14e
rnc01_62	embryo_28DAP	B73	rn14e
rnc01_63	embryo_30DAP	B73	rn14e
rnc01_64	embryo_32DAP	B73	rn14e
rnc01_65	embryo_34DAP	B73	rn14e
rnc01_66	embryo_36DAP	B73	rn14e
rnc01_67	endosperm_6DAP	B73	rn14e
rnc01_68	endosperm_8DAP	B73	rn14e
rnc01_69	endosperm_10DAP	B73	rn14e
rnc01_70	endosperm_12DAP	B73	rn14e
rnc01_71	endosperm_14DAP	B73	rn14e
rnc01_72	endosperm_16DAP	B73	rn14e
rnc01_73	endosperm_18DAP	B73	rn14e
rnc01_74	endosperm_20DAP	B73	rn14e
rnc01_75	endosperm_22DAP	B73	rn14e
rnc01_76	endosperm_24DAP	B73	rn14e
rnc01_77	endosperm_26DAP	B73	rn14e
rnc01_78	endosperm_28DAP	B73	rn14e
rnc01_79	endosperm_30DAP	B73	rn14e
rnc01_80	endosperm_32DAP	B73	rn14e
rnc01_81	endosperm_34DAP	B73	rn14e
rnc01_82	endosperm_36DAP	B73	rn14e
rnc01_83	endosperm_38DAP	B73	rn14e
rnc01_84	seed_0DAP	B73	rn14e
rnc01_85	seed_2DAP	B73	rn14e
rnc01_86	seed_3DAP	B73	rn14e
rnc01_87	seed_4DAP	B73	rn14e
rnc01_88	seed_8DAP	B73	rn14e
rnc01_89	seed_10DAP	B73	rn14e
rnc01_90	seed_12DAP	B73	rn14e
rnc01_91	seed_16DAP	B73	rn14e
rnc01_92	seed_18DAP	B73	rn14e
rnc01_93	seed_20DAP	B73	rn14e
rnc01_94	seed_22DAP	B73	rn14e
rnc01_95	seed_24DAP	B73	rn14e
rnc01_96	seed_28DAP	B73	rn14e
rnc01_97	seed_30DAP	B73	rn14e
rnc01_98	seed_32DAP	B73	rn14e
rnc01_99	seed_34DAP	B73	rn14e
rnc01_100	seed_36DAP	B73	rn14e
rnc01_101	seed_38DAP	B73	rn14e
rnc01_102	seed_6DAP	B73	rn14e
rnc01_103	seed_26DAP	B73	rn14e
rnc01_104	embryo_22DAP	B73	rn14e
rnc01_105	embryo_10DAP	B73	rn14e
rnc01_106	embryo_38DAP	B73	rn14e
rnc01_107	seed_14DAP	B73	rn14e
rnc01_108	leaf_6DAP_pol	B73	rn16b
rnc01_109	leaf_6DAP_nopol	B73	rn16b
rnc01_110	leaf_12DAP_pol	B73	rn16b
rnc01_111	leaf_12DAP_nopol	B73	rn16b
rnc01_112	leaf_18DAP_pol	B73	rn16b
rnc01_113	leaf_18DAP_nopol	B73	rn16b
rnc01_114	leaf_24DAP_pol	B73	rn16b
rnc01_115	leaf_24DAP_nopol	B73	rn16b
rnc01_116	leaf_30DAP_pol	B73	rn16b
rnc01_117	leaf_0DAP_pol	B73	rn16b
rnc01_118	leaf_0DAP_nopol	B73	rn16b
rnc01_119	internode_6DAP_nopol	B73	rn16b
rnc01_120	internode_12DAP_pol	B73	rn16b
rnc01_121	internode_12DAP_nopol	B73	rn16b
rnc01_122	internode_0DAP_pol	B73	rn16b
rnc01_123	internode_18DAP_pol	B73	rn16b
rnc01_124	internode_18DAP_nopol	B73	rn16b
rnc01_125	internode_0DAP_nopol	B73	rn16b
rnc01_126	internode_24DAP_pol	B73	rn16b
rnc01_127	internode_24DAP_nopol	B73	rn16b
rnc01_128	internode_30DAP_pol	B73	rn16b
rnc01_129	internode_30DAP_nopol	B73	rn16b
rnc01_130	internode_6DAP_pol	B73	rn16b
rnc01_131	root_tap_Z4_7DAS	B73	rn16b
rnc01_132	root_cortical_3DAS	B73	rn16b
rnc01_133	root_tap_Z3_7DAS	B73	rn16b
rnc01_134	root_tap_Z2_7DAS	B73	rn16b
rnc01_135	root_stele_3DAS	B73	rn16b
rnc01_136	root_tap_Z1_7DAS	B73	rn16b
rnc01_137	leaf_TC_control	B73	rn16b
rnc01_138	root_crown_node5_V7	B73	rn16b
rnc01_139	root_primary_6DAS_GH	B73	rn16b
rnc01_140	meristem_stem_SAM_V3	B73	rn16b
rnc01_141	leaf_stage2_tip_V5	B73	rn16b
rnc01_142	seed_pericarp_18DAP	B73	rn16b
rnc01_143	root_diff_zone_3DAS	B73	rn16b
rnc01_144	root_7DAS	B73	rn16b
rnc01_145	root_seminal_7DAS	B73	rn16b
rnc01_146	root_mz+ez_3DAS	B73	rn16b
rnc01_147	root_primay_7DAS	B73	rn16b
rnc01_148	root_3DAS	B73	rn16b
rnc01_149	root_corwn_node4_V7	B73	rn16b
rnc01_150	root_crown_node5_V13	B73	rn16b
rnc01_151	root_brace_node6_V13	B73	rn16b
rnc01_152	root_crown_node1-3_V7	B73	rn16b
rnc01_153	leaf_30DAP_nopol	B73	rn16b
rnc01_154	seed_germinating_24H	B73	rn16b
rnc01_155	leaf_8_V9	B73	rn16b
rnc01_156	leaf_11_V9	B73	rn16b
rnc01_157	leaf_13_V9	B73	rn16b
rnc01_158	leaf_13_VT	B73	rn16b
rnc01_159	leaf_13_R2	B73	rn16b
rnc01_160	seed_10DAP	B73	rn16b
rnc01_161	seed_12DAP	B73	rn16b
rnc01_162	endosperm_12DAP	B73	rn16b
rnc01_163	seed_14DAP	B73	rn16b
rnc01_164	endosperm_14DAP	B73	rn16b
rnc01_165	seed_16DAP	B73	rn16b
rnc01_166	coleoptile_6DAS_GH	B73	rn16b
rnc01_167	leaf_pooled_V1	B73	rn16b
rnc01_168	meristem_stem_SAM_V1	B73	rn16b
rnc01_169	root_primary_V1	B73	rn16b
rnc01_170	leaf_topmost_V3	B73	rn16b
rnc01_171	shoot_tip_V5	B73	rn16b
rnc01_172	internode_first_V5	B73	rn16b
rnc01_173	leaf_stage2_base_V5	B73	rn16b
rnc01_174	leaf_stage2_tip_V7	B73	rn16b
rnc01_175	leaf_stage2_base_V7	B73	rn16b
rnc01_176	internode_fourth_V9	B73	rn16b
rnc01_177	tassel_immature_V13	B73	rn16b
rnc01_178	tassel_meiotic_V17	B73	rn16b
rnc01_179	cob_immature_V18	B73	rn16b
rnc01_180	cob_pre-pollination	B73	rn16b
rnc01_181	silk_R1	B73	rn16b
rnc01_182	anther_R1	B73	rn16b
rnc01_183	seed_2DAP	B73	rn16b
rnc01_184	seed_4DAP	B73	rn16b
rnc01_185	seed_6DAP	B73	rn16b
rnc01_186	seed_8DAP	B73	rn16b
rnc01_187	seed_18DAP	B73	rn16b
rnc01_188	endosperm_18DAP	B73	rn16b
rnc01_189	embryo_18DAP	B73	rn16b
rnc01_190	seed_20DAP	B73	rn16b
rnc01_191	endosperm_20DAP	B73	rn16b
rnc01_192	embryo_20DAP	B73	rn16b
rnc01_193	seed_22DAP	B73	rn16b
rnc01_194	endosperm_22DAP	B73	rn16b
rnc01_195	embryo_22DAP	B73	rn16b
rnc01_196	seed_24DAP	B73	rn16b
rnc01_197	endosperm_24DAP	B73	rn16b
rnc01_198	embryo_24DAP	B73	rn16b
rnc01_199	leaf_immature_V9	B73	rn16b
rnc01_200	endosperm_16DAP	B73	rn16b
rnc01_201	embryo_16DAP	B73	rn16b
rnc01_202	endosperm_12DAP	B73	rn16c
rnc01_203	seed_pericarp	B73	rn16c
rnc01_204	endosperm_crown	B73	rn16c
rnc01_205	leaf_symmetrical	B73	rn16c
rnc01_206	leaf_stomatal	B73	rn16c
rnc01_207	leaf_growth	B73	rn16c
rnc01_208	embryo_20DAP	B73	rn16c
rnc01_209	embryo_	B73	rn16c
rnc01_210	kernel_germinating	B73	rn16c
rnc01_211	leaf_mature	B73	rn16c
rnc01_212	ear_6-8	B73	rn16c
rnc01_213	ear_2-4	B73	rn16c
rnc01_214	root_mz	B73	rn16c
rnc01_215	root_ez	B73	rn16c
rnc01_216	root_cortex	B73	rn16c
rnc01_217	root_primary	B73	rn16c
rnc01_218	root_secondary	B73	rn16c
rnc01_219	pollen_	B73	rn16c
rnc01_220	silk_	B73	rn16c
rnc01_221	spikelet_	B73	rn16c
rnc01_222	internode_6-7	B73	rn16c
rnc01_223	internode_7-8	B73	rn16c
rnc01_224	meristem_	B73	rn16c
rnc01_225	leaf_blade_v12	B73	rn18g
rnc01_226	stem_auricle_v12	B73	rn18g
rnc01_227	stem_sheath_v12	B73	rn18g
rnc01_228	internode_v12	B73	rn18g
rnc01_229	tassel_v12	B73	rn18g
rnc01_230	ear_v14	B73	rn18g
rnc01_231	silk_0DAP	B73	rn18g
rnc01_232	spikelet_0DAP	B73	rn18g
rnc01_233	stem_husk_0DAP	B73	rn18g
rnc01_234	stem_tasselstem_0DAP	B73	rn18g
rnc01_235	floret_0DAP	B73	rn18g
rnc01_236	leaf_flag_0DAP	B73	rn18g
rnc01_237	root_0DAP	B73	rn18g
rnc01_238	kernel_14DAP	B73	rn18g
rnc01_239	endosperm_14DAP	B73	rn18g
rnc01_240	embryo_27DAP	B73	rn18g
rnc01_241	endosperm_27DAP	B73	rn18g
rnc01_242	coleoptile_tip	B73	rn18g
rnc01_243	root_radicle	B73	rn18g
rnc01_244	embryo_imbibedseed	B73	rn18g
rnc01_245	leaf_seedling_11DAS	B73	rn18g
rnc01_246	root_seedling_11DAS	B73	rn18g
rnc01_247	meristem_seedling_11DAS	B73	rn18g
