idx	name	barcode
1	ad_i701	TCGCCTTA
2	ad_i702	CTAGTACG
3	ad_i703	TTCTGCCT
4	ad_i704	GCTCAGGA
5	ad_i705	AGGAGTCC
6	ad_i706	CATGCCTA
7	ad_i707	GTAGAGAG
8	ad_i708	CCTCTCTG
9	ad_i709	AGCGTAGC
10	ad_i710	CAGCCTCG
11	ad_i711	TGCCTCTT
12	ad_i712	TCCTCTAC
13	ad_i714	TCATGAGC
14	ad_i715	CCTGAGAT
15	ad_i716	TAGCGAGT
16	ad_i718	GTAGCTCC
17	ad_i719	TACTACGC
18	ad_i720	AGGCTCCG
19	ad_i721	GCAGCGTA
20	ad_i722	CTGCGCAT
21	ad_i723	GAGCGCTA
22	ad_i724	CGCTCAGT
23	ad_i726	GTCTTAGG
24	ad_i727	ACTGATCG
25	ad_i728	TAGCTGCA
26	ad_i729	GACGTCGA