SampleID	Tissue	Genotype	Treatment	Replicate	paired	r0	r1	r2
mBR502	seedling_root	B73	m	2	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR502_S19_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR502_S19_R2_001.fastq.gz
mBR503	seedling_root	B73	m	3	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR503_S20_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR503_S20_R2_001.fastq.gz
mBR504	seedling_root	B73	m	4	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR504_S21_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR504_S21_R2_001.fastq.gz
mBR506	seedling_root	B84	m	2	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR506_S22_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR506_S22_R2_001.fastq.gz
mBR507	seedling_root	B84	m	3	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR507_S23_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR507_S23_R2_001.fastq.gz
mBR508	seedling_root	B84	m	4	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR508_S24_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR508_S24_R2_001.fastq.gz
mBR510	seedling_root	Mo17	m	2	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR510_S25_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR510_S25_R2_001.fastq.gz
mBR511	seedling_root	Mo17	m	3	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR511_S26_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR511_S26_R2_001.fastq.gz
mBR512	seedling_root	Mo17	m	4	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR512_S27_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR512_S27_R2_001.fastq.gz
mBR514	seedling_root	A682	m	2	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR514_S28_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR514_S28_R2_001.fastq.gz
mBR515	seedling_root	A682	m	3	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR515_S29_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR515_S29_R2_001.fastq.gz
mBR516	seedling_root	A682	m	4	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR516_S30_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR516_S30_R2_001.fastq.gz
mBR518	seedling_root	B73xMo17	m	2	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR518_S31_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR518_S31_R2_001.fastq.gz
mBR519	seedling_root	B73xMo17	m	3	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR519_S32_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR519_S32_R2_001.fastq.gz
mBR520	seedling_root	B73xMo17	m	4	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR520_S33_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR520_S33_R2_001.fastq.gz
mBR522	seedling_root	Mo17xB73	m	2	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR522_S34_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR522_S34_R2_001.fastq.gz
mBR523	seedling_root	Mo17xB73	m	3	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR523_S35_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR523_S35_R2_001.fastq.gz
mBR524	seedling_root	Mo17xB73	m	4	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR524_S36_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR524_S36_R2_001.fastq.gz
mBR526	seedling_root	B84xB73	m	2	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR526_S37_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR526_S37_R2_001.fastq.gz
mBR527	seedling_root	B84xB73	m	3	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR527_S38_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR527_S38_R2_001.fastq.gz
mBR528	seedling_root	B84xB73	m	4	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR528_S39_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR528_S39_R2_001.fastq.gz
mBR530	seedling_root	B84xMo17	m	2	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR530_S40_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR530_S40_R2_001.fastq.gz
mBR531	seedling_root	B84xMo17	m	3	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR531_S41_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR531_S41_R2_001.fastq.gz
mBR532	seedling_root	B84xMo17	m	4	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR532_S42_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR532_S42_R2_001.fastq.gz
mBR534	seedling_root	A682xB73	m	2	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR534_S43_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR534_S43_R2_001.fastq.gz
mBR535	seedling_root	A682xB73	m	3	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR535_S44_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR535_S44_R2_001.fastq.gz
mBR536	seedling_root	A682xB73	m	4	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR536_S45_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR536_S45_R2_001.fastq.gz
mBR538	seedling_root	A682xMo17	m	2	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR538_S46_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR538_S46_R2_001.fastq.gz
mBR539	seedling_root	A682xMo17	m	3	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR539_S47_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR539_S47_R2_001.fastq.gz
mBR540	seedling_root	A682xMo17	m	4	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR540_S48_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0239_AHGLLLDRXX/Springer_Project_065_Pool6/mBR540_S48_R2_001.fastq.gz
mBR542	coleoptile	B73	m	2	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR542_S1_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR542_S1_R2_001.fastq.gz
mBR543	coleoptile	B73	m	3	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR543_S2_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR543_S2_R2_001.fastq.gz
mBR544	coleoptile	B73	m	4	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR544_S3_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR544_S3_R2_001.fastq.gz
mBR546	coleoptile	B84	m	2	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR546_S4_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR546_S4_R2_001.fastq.gz
mBR547	coleoptile	B84	m	3	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR547_S5_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR547_S5_R2_001.fastq.gz
mBR548	coleoptile	B84	m	4	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR548_S6_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR548_S6_R2_001.fastq.gz
mBR550	coleoptile	Mo17	m	2	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR550_S7_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR550_S7_R2_001.fastq.gz
mBR551	coleoptile	Mo17	m	3	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR551_S8_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR551_S8_R2_001.fastq.gz
mBR552	coleoptile	Mo17	m	4	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR552_S9_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR552_S9_R2_001.fastq.gz
mBR554	coleoptile	A682	m	2	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR554_S10_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR554_S10_R2_001.fastq.gz
mBR555	coleoptile	A682	m	3	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR555_S11_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR555_S11_R2_001.fastq.gz
mBR556	coleoptile	A682	m	4	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR556_S12_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR556_S12_R2_001.fastq.gz
mBR558	coleoptile	B73xMo17	m	2	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR558_S13_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR558_S13_R2_001.fastq.gz
mBR559	coleoptile	B73xMo17	m	3	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR559_S14_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR559_S14_R2_001.fastq.gz
mBR560	coleoptile	B73xMo17	m	4	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR560_S15_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR560_S15_R2_001.fastq.gz
mBR562	coleoptile	Mo17xB73	m	2	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR562_S16_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR562_S16_R2_001.fastq.gz
mBR563	coleoptile	Mo17xB73	m	3	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR563_S17_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR563_S17_R2_001.fastq.gz
mBR564	coleoptile	Mo17xB73	m	4	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR564_S18_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR564_S18_R2_001.fastq.gz
mBR566	coleoptile	B84xB73	m	2	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR566_S19_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR566_S19_R2_001.fastq.gz
mBR567	coleoptile	B84xB73	m	3	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR567_S20_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR567_S20_R2_001.fastq.gz
mBR568	coleoptile	B84xB73	m	4	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR568_S21_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR568_S21_R2_001.fastq.gz
mBR570	coleoptile	B84xMo17	m	2	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR570_S22_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR570_S22_R2_001.fastq.gz
mBR571	coleoptile	B84xMo17	m	3	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR571_S23_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR571_S23_R2_001.fastq.gz
mBR572	coleoptile	B84xMo17	m	4	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR572_S24_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR572_S24_R2_001.fastq.gz
mBR574	coleoptile	A682xB73	m	2	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR574_S25_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR574_S25_R2_001.fastq.gz
mBR575	coleoptile	A682xB73	m	3	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR575_S26_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR575_S26_R2_001.fastq.gz
mBR576	coleoptile	A682xB73	m	4	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR576_S27_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR576_S27_R2_001.fastq.gz
mBR578	coleoptile	A682xMo17	m	2	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR578_S28_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR578_S28_R2_001.fastq.gz
mBR579	coleoptile	A682xMo17	m	3	PE		/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR579_S29_R1_001.fastq.gz	/home/springer/zhoux379/projects/s3/zhoup-barn/zm.rn20b/191023_A00223_0238_BHG57FDRXX/Springer_Project_065_Pool7/mBR579_S29_R2_001.fastq.gz
